time,open,high,low,close,volume
2022-02-07 11:35:00,449.18,449.1807,448.455,448.57,1014837
2022-02-07 11:30:00,448.99,449.65,448.98,449.18,1004402
2022-02-07 11:25:00,449.12,449.25,448.75,448.98,465448
2022-02-07 11:20:00,449.19,449.25,448.72,449.12,1439076
2022-02-07 11:15:00,448.81,449.345,448.79,449.2,1406344
2022-02-07 11:10:00,449.33,449.62,448.65,448.81,1426523
2022-02-07 11:05:00,449.79,450.09,449.06,449.35,912629
2022-02-07 11:00:00,449.59,449.93,449.41,449.79,463481
2022-02-07 10:55:00,449.51,450.03,449.24,449.59,598513
2022-02-07 10:50:00,449.62,449.93,449.35,449.5112,715174
2022-02-07 10:45:00,450.28,450.38,449.21,449.58,808674
2022-02-07 10:40:00,450.8,450.83,450.21,450.31,1140644
2022-02-07 10:35:00,449.81,450.86,449.48,450.795,969337
2022-02-07 10:30:00,449.64,450.115,449.47,449.8,628999
2022-02-07 10:25:00,448.73,449.87,448.48,449.64,913822
2022-02-07 10:20:00,448.7,449.09,448.58,448.73,919434
2022-02-07 10:15:00,449.81,450.01,448.58,448.68,924125
2022-02-07 10:10:00,449.56,450.31,449.47,449.82,847652
2022-02-07 10:05:00,449.93,450.11,449.29,449.54,1062534
2022-02-07 10:00:00,450.2,450.41,449.09,449.93,1559341
2022-02-07 09:55:00,448.85,450.28,448.84,450.21,1492753
2022-02-07 09:50:00,449.38,449.75,448.65,448.88,1496391
2022-02-07 09:45:00,449.38,449.88,448.96,449.36,1637408
2022-02-07 09:40:00,448.44,449.67,448.35,449.38,1760831
2022-02-07 09:35:00,449.51,449.8,448.21,448.4,1855247
2022-02-07 09:30:00,449.52,449.65,449.24,449.53,88610
2022-02-07 09:25:00,449.24,449.57,449.24,449.54,35275
2022-02-07 09:20:00,449.44,449.44,449.11,449.27,44025
2022-02-07 09:15:00,449.89,449.95,449.49,449.5,13533
2022-02-07 09:10:00,449.73,449.89,449.6,449.87,17453
2022-02-07 09:05:00,449.79,449.83,449.69,449.75,37467
2022-02-07 09:00:00,449.59,449.85,449.59,449.81,16764
2022-02-07 08:55:00,449.71,449.75,449.53,449.53,10708
2022-02-07 08:50:00,449.55,449.8,449.42,449.72,44513
2022-02-07 08:45:00,449.47,449.64,449.39,449.57,10817
2022-02-07 08:40:00,449.47,449.57,449.34,449.53,146401
2022-02-07 08:35:00,449.89,449.95,449.47,449.5,109877
2022-02-07 08:30:00,450.02,450.07,449.89,449.9,20097
2022-02-07 08:25:00,450.1,450.35,449.93,450.04,28793
2022-02-07 08:20:00,450.08,450.1,449.99,450.0,10468
2022-02-07 08:15:00,450.05,450.3,450.04,450.08,14256
2022-02-07 08:10:00,449.9,450.27,449.78,450.11,53606
2022-02-07 08:05:00,449.5,449.91,447.25,449.036,52590
2022-02-07 08:00:00,449.53,449.76,449.5,449.52,16322
2022-02-07 07:55:00,449.54,449.82,449.5,449.5,23505
2022-02-07 07:50:00,449.31,449.55,449.31,449.53,11141
2022-02-07 07:45:00,449.19,449.27,449.16,449.27,6164
2022-02-07 07:40:00,449.1,449.23,449.07,449.07,5401
2022-02-07 07:35:00,449.14,449.24,449.12,449.12,5162
2022-02-07 07:30:00,449.1,449.14,448.97,449.14,8847
2022-02-07 07:25:00,449.35,449.36,449.1,449.15,10061
2022-02-07 07:20:00,449.42,449.74,449.39,449.39,97905
2022-02-07 07:15:00,449.0,449.4,449.0,449.35,8429
2022-02-07 07:10:00,448.84,449.01,448.84,448.96,24739
2022-02-07 07:05:00,448.34,448.81,448.34,448.7,12912
2022-02-07 07:00:00,448.24,448.5,448.24,448.5,1474
2022-02-07 06:55:00,448.21,448.21,448.01,448.21,1581
2022-02-07 06:50:00,448.03,448.11,448.03,448.03,46364
2022-02-07 06:45:00,448.21,448.21,448.01,448.03,16355
2022-02-07 06:40:00,448.38,448.62,448.29,448.5,3420
2022-02-07 06:35:00,448.26,448.4,448.26,448.33,1290
2022-02-07 06:30:00,448.13,448.23,448.13,448.18,3176
2022-02-07 06:25:00,447.97,448.08,447.97,448.0,2242
2022-02-07 06:20:00,447.94,447.98,447.83,447.91,1954
2022-02-07 06:15:00,447.8,447.8,447.8,447.8,128
2022-02-07 06:10:00,447.63,447.63,447.33,447.63,4718
2022-02-07 06:05:00,447.59,447.64,447.5,447.5,1538
2022-02-07 06:00:00,447.71,447.71,447.53,447.53,1360
2022-02-07 05:55:00,448.01,448.03,448.0,448.03,6803
2022-02-07 05:50:00,448.15,448.25,448.15,448.2,3575
2022-02-07 05:45:00,447.79,447.9,447.75,447.75,40507
2022-02-07 05:40:00,447.7,447.92,447.66,447.8,12909
2022-02-07 05:35:00,448.07,448.07,447.73,447.73,436
2022-02-07 05:30:00,447.81,447.91,447.81,447.91,323
2022-02-07 05:25:00,447.76,447.93,447.7,447.8,4972
2022-02-07 05:20:00,448.14,448.15,448.14,448.15,533
2022-02-07 05:15:00,448.06,448.06,447.99,448.01,1698
2022-02-07 05:10:00,447.8,447.8,447.73,447.73,2276
2022-02-07 05:05:00,448.04,448.04,448.04,448.04,607
2022-02-07 05:00:00,447.55,447.62,447.55,447.55,3036
2022-02-07 04:55:00,447.0,447.48,447.0,447.48,2994
2022-02-07 04:50:00,447.36,447.48,447.13,447.13,2217
2022-02-07 04:45:00,447.5,447.56,447.5,447.5,1779
2022-02-07 04:40:00,447.67,447.86,447.67,447.86,700
2022-02-07 04:35:00,448.19,448.19,447.85,447.85,513
2022-02-07 04:30:00,447.86,448.08,447.86,448.08,1312
2022-02-07 04:25:00,448.2,448.2,448.14,448.14,725
2022-02-07 04:20:00,448.43,448.43,448.43,448.43,205
2022-02-07 04:15:00,448.22,448.24,447.79,447.79,2308
2022-02-07 04:10:00,448.41,448.66,448.38,448.41,1933
2022-02-07 04:05:00,448.37,448.8,448.37,448.44,2790
2022-02-04 20:00:00,448.39,448.66,448.39,448.66,8150
2022-02-04 19:55:00,448.38,448.4,448.37,448.37,5508
2022-02-04 19:50:00,448.54,448.54,448.54,448.54,461
2022-02-04 19:45:00,448.4,448.4,448.4,448.4,206
2022-02-04 19:40:00,448.37,448.37,448.37,448.37,1226
2022-02-04 19:35:00,448.3,448.37,448.3,448.37,4428
2022-02-04 19:30:00,448.3,448.3,448.3,448.3,836
2022-02-04 19:25:00,448.3,448.3,448.3,448.3,264
2022-02-04 19:20:00,448.37,448.37,448.3,448.3,1591
2022-02-04 19:10:00,448.4,448.4,448.4,448.4,285
2022-02-04 19:05:00,448.45,448.5,448.35,448.35,3455
2022-02-04 19:00:00,448.25,448.4,448.25,448.4,7420
2022-02-04 18:55:00,448.47,448.47,448.26,448.26,9482
2022-02-04 18:50:00,448.4,448.49,448.4,448.45,6318
2022-02-04 18:45:00,448.33,448.5,448.32,448.4,9213
2022-02-04 18:40:00,448.3,448.39,448.3,448.32,5441
2022-02-04 18:35:00,448.27,448.34,448.27,448.34,6197
2022-02-04 18:30:00,448.25,448.25,448.25,448.25,568
2022-02-04 18:25:00,448.12,448.2,448.12,448.2,5408
2022-02-04 18:20:00,448.11,448.15,448.1,448.1,2121
2022-02-04 18:15:00,448.1,448.12,448.1,448.11,1409
2022-02-04 18:10:00,448.09,448.1,448.0899,448.0899,1451
2022-02-04 18:05:00,448.05,448.1,448.05,448.1,8563
2022-02-04 18:00:00,447.89,448.0,447.82,448.0,9599
2022-02-04 17:55:00,447.99,447.99,447.92,447.92,12067
2022-02-04 17:50:00,447.82,447.93,447.81,447.93,13785
2022-02-04 17:45:00,447.83,447.8599,447.8,447.82,4143
2022-02-04 17:40:00,447.82,447.85,447.8,447.85,24785
2022-02-04 17:35:00,447.99,447.99,447.82,447.82,11247
2022-02-04 17:30:00,447.99,447.99,447.98,447.99,3416
2022-02-04 17:25:00,448.02,448.03,447.97,447.99,33177
2022-02-04 17:20:00,448.03,448.07,448.03,448.03,3109
2022-02-04 17:15:00,448.03,448.3,447.95,448.04,261314
2022-02-04 17:10:00,447.98,448.05,447.95,448.03,4002
2022-02-04 17:05:00,447.91,448.7,447.91,448.05,255782
2022-02-04 17:00:00,448.05,448.05,447.9,448.05,96691
2022-02-04 16:55:00,447.97,448.12,447.97,448.05,93880
2022-02-04 16:50:00,448.16,448.7,447.95,448.0,58238
2022-02-04 16:45:00,448.13,448.7,448.04,448.05,187128
2022-02-04 16:40:00,448.05,448.7,448.01,448.1,42054
2022-02-04 16:35:00,448.01,448.05,447.88,448.02,45972
2022-02-04 16:30:00,448.08,448.3,448.02,448.03,51408
2022-02-04 16:25:00,448.0,448.17,447.95,448.09,106558
2022-02-04 16:20:00,448.3,448.3,447.8601,447.99,341954
2022-02-04 16:15:00,448.03,448.7,447.78,448.27,717253
2022-02-04 16:10:00,448.12,448.7727,447.8,448.01,8427474
2022-02-04 16:05:00,448.74,449.06,447.98,448.12,1867528
2022-02-04 16:00:00,450.01,450.03,448.58,448.73,5214127
2022-02-04 15:55:00,450.31,450.8,449.56,450.03,3491537
2022-02-04 15:50:00,450.84,451.04,449.82,450.28,2498982
2022-02-04 15:45:00,451.765,451.805,450.72,450.85,1869990
2022-02-04 15:40:00,452.4,452.41,451.73,451.77,1734095
2022-02-04 15:35:00,451.88,452.56,451.76,452.39,1339068
2022-02-04 15:30:00,452.17,452.41,451.65,451.875,1018982
2022-02-04 15:25:00,451.74,452.1996,451.71,452.17,992793
2022-02-04 15:20:00,452.53,452.63,451.69,451.745,1338932
2022-02-04 15:15:00,451.94,452.78,451.83,452.5278,2070207
2022-02-04 15:10:00,451.72,452.06,451.47,451.93,1356633
2022-02-04 15:05:00,451.06,451.7399,451.03,451.72,1323229
2022-02-04 15:00:00,450.81,451.0801,450.72,451.0599,869176
2022-02-04 14:55:00,450.38,450.855,450.25,450.81,885225
2022-02-04 14:50:00,450.38,450.5,450.05,450.38,842240
2022-02-04 14:45:00,450.84,451.0698,450.24,450.39,1083430
2022-02-04 14:40:00,450.47,451.14,450.46,450.83,1356749
2022-02-04 14:35:00,450.018,450.75,449.85,450.49,908969
2022-02-04 14:30:00,449.8,450.345,449.71,450.01,949476
2022-02-04 14:25:00,449.35,450.09,449.32,449.8,1166932
2022-02-04 14:20:00,450.0,450.12,449.34,449.35,1062509
2022-02-04 14:15:00,450.47,450.53,449.592,449.985,995357
2022-02-04 14:10:00,450.28,450.495,450.11,450.44,1307373
2022-02-04 14:05:00,450.65,450.82,450.27,450.28,935632
2022-02-04 14:00:00,450.62,450.74,450.26,450.64,696062
2022-02-04 13:55:00,450.35,450.74,450.35,450.6399,762562
2022-02-04 13:50:00,450.71,450.73,449.92,450.36,1155575
2022-02-04 13:45:00,449.87,450.83,449.87,450.705,1146081
2022-02-04 13:40:00,450.14,450.17,449.6,449.87,600214
2022-02-04 13:35:00,449.76,450.16,449.61,450.1318,693029
2022-02-04 13:30:00,450.35,450.35,449.535,449.75,1108833
2022-02-04 13:25:00,449.62,450.39,449.52,450.36,745363
2022-02-04 13:20:00,449.84,449.97,449.3932,449.62,1012208
2022-02-04 13:15:00,449.97,450.21,449.59,449.8333,1238525
2022-02-04 13:10:00,449.73,450.03,449.61,449.97,1230136
2022-02-04 13:05:00,448.56,449.84,448.55,449.735,1712632
2022-02-04 13:00:00,448.13,448.63,447.94,448.56,732734
2022-02-04 12:55:00,448.2,448.42,447.98,448.11,878099
2022-02-04 12:50:00,448.08,448.26,447.8,448.1999,597092
2022-02-04 12:45:00,447.89,448.28,447.63,448.09,996216
2022-02-04 12:40:00,447.27,447.87,447.12,447.86,529109
2022-02-04 12:35:00,447.47,447.974,446.86,447.27,953113
2022-02-04 12:30:00,447.28,447.76,447.18,447.42,925106
2022-02-04 12:25:00,447.33,447.54,447.05,447.2953,561423
2022-02-04 12:20:00,447.34,447.73,447.07,447.37,742889
2022-02-04 12:15:00,447.06,447.655,446.45,447.32,871687
2022-02-04 12:10:00,446.92,447.22,446.46,447.05,865784
2022-02-04 12:05:00,446.86,447.08,446.45,446.92,936472
2022-02-04 12:00:00,447.05,447.86,446.79,446.84,1080764
2022-02-04 11:55:00,447.08,447.23,446.72,447.0481,941179
2022-02-04 11:50:00,446.98,447.7,446.88,447.07,971503
2022-02-04 11:45:00,446.78,447.16,446.61,446.9799,798965
2022-02-04 11:40:00,446.52,447.16,446.51,446.75,1241221
2022-02-04 11:35:00,445.83,446.71,445.6,446.52,1343608
2022-02-04 11:30:00,444.86,446.22,444.86,445.83,1883467
2022-02-04 11:25:00,444.7,445.075,444.305,444.875,973385
2022-02-04 11:20:00,444.12,444.85,443.83,444.73,973500
2022-02-04 11:15:00,444.74,444.81,443.94,444.1,1321091
2022-02-04 11:10:00,445.13,445.3001,444.5806,444.74,906819
2022-02-04 11:05:00,444.71,445.33,444.33,445.12,1132987
2022-02-04 11:00:00,445.09,445.43,444.58,444.7,1095107
2022-02-04 10:55:00,444.67,445.25,444.35,445.1,1222246
2022-02-04 10:50:00,445.1917,445.1917,444.22,444.69,1557689
2022-02-04 10:45:00,445.46,445.84,445.04,445.2,1150389
2022-02-04 10:40:00,446.4659,446.64,444.83,445.4,1886266
2022-02-04 10:35:00,446.08,446.97,446.08,446.51,1347507
2022-02-04 10:30:00,447.71,448.17,446.01,446.0701,1211036
2022-02-04 10:25:00,448.293,448.52,447.58,447.72,1461970
2022-02-04 10:20:00,447.78,448.72,447.74,448.3,1447539
2022-02-04 10:15:00,447.09,447.96,446.331,447.775,1257455
2022-02-04 10:10:00,447.53,447.92,446.99,447.08,1564698
2022-02-04 10:05:00,447.17,447.98,446.74,447.53,1734832
2022-02-04 10:00:00,446.59,447.42,446.465,447.19,1421482
2022-02-04 09:55:00,447.36,447.725,446.24,446.57,1423673
2022-02-04 09:50:00,447.71,448.31,447.13,447.36,1616871
2022-02-04 09:45:00,445.77,448.13,445.71,447.72,2547732
2022-02-04 09:40:00,445.61,446.15,445.07,445.77,1586635
2022-02-04 09:35:00,446.35,446.95,445.5101,445.62,1816188
2022-02-04 09:30:00,446.08,446.7,446.08,446.35,261605
2022-02-04 09:25:00,445.82,446.09,445.82,446.0,71860
2022-02-04 09:20:00,445.45,446.08,445.34,445.81,186289
2022-02-04 09:15:00,444.3,445.43,444.25,445.43,111583
2022-02-04 09:10:00,443.62,444.58,443.62,444.47,117132
2022-02-04 09:05:00,444.4,444.4,443.495,443.65,162375
2022-02-04 09:00:00,444.99,445.1599,444.34,444.38,81066
2022-02-04 08:55:00,445.17,445.46,444.61,444.93,99110
2022-02-04 08:50:00,444.73,445.55,444.7,445.24,214744
2022-02-04 08:45:00,445.48,445.59,444.52,444.72,171646
2022-02-04 08:40:00,444.27,445.61,444.05,445.58,329961
2022-02-04 08:35:00,446.99,446.99,443.98,444.28,567152
2022-02-04 08:30:00,446.95,447.31,446.77,447.0,40510
2022-02-04 08:25:00,446.53,447.0,446.5,446.86,45434
2022-02-04 08:20:00,447.38,447.55,446.52,446.61,99499
2022-02-04 08:15:00,447.1,447.44,446.9,447.38,42361
2022-02-04 08:10:00,447.05,447.2,446.94,447.1,33161
2022-02-04 08:05:00,445.8299,452.04,445.41,447.06,141356
2022-02-04 08:00:00,447.59,447.92,447.5,447.58,85195
2022-02-04 07:55:00,447.42,447.77,447.2,447.57,145176
2022-02-04 07:50:00,446.66,447.44,446.63,447.42,104961
2022-02-04 07:45:00,446.64,446.66,446.35,446.6,34876
2022-02-04 07:40:00,446.41,446.73,446.39,446.64,81815
2022-02-04 07:35:00,446.61,446.63,446.25,446.5,33839
2022-02-04 07:30:00,446.2,446.6,446.2,446.57,89085
2022-02-04 07:25:00,445.94,446.37,445.84,446.23,51502
2022-02-04 07:20:00,445.65,446.07,445.48,445.94,31478
2022-02-04 07:15:00,445.95,446.02,445.46,445.46,28977
2022-02-04 07:10:00,445.91,446.06,445.62,446.06,24600
2022-02-04 07:05:00,445.21,446.02,445.21,445.93,94056
2022-02-04 07:00:00,445.63,445.75,445.2,445.2,20936
2022-02-04 06:55:00,445.8,445.8,445.44,445.46,14700
2022-02-04 06:50:00,446.2,446.2,445.71,445.74,9713
2022-02-04 06:45:00,446.58,446.58,446.26,446.4,3208
2022-02-04 06:40:00,446.16,446.87,446.06,446.69,16465
2022-02-04 06:35:00,446.11,446.5,446.09,446.24,18727
2022-02-04 06:30:00,445.65,446.5,445.65,446.25,29320
2022-02-04 06:25:00,446.06,446.1,445.33,445.61,21956
2022-02-04 06:20:00,446.0,446.27,445.95,446.1,19537
2022-02-04 06:15:00,446.38,446.38,445.96,446.1,35447
2022-02-04 06:10:00,447.03,447.09,446.37,446.53,6128
2022-02-04 06:05:00,447.36,447.66,446.99,447.19,9043
2022-02-04 06:00:00,447.42,447.66,446.98,447.66,35516
2022-02-04 05:55:00,447.36,447.7,447.34,447.36,2918
2022-02-04 05:50:00,447.6,447.6,447.05,447.27,7689
2022-02-04 05:45:00,447.56,447.71,447.32,447.41,5746
2022-02-04 05:40:00,447.6,447.8,447.36,447.66,10284
2022-02-04 05:35:00,447.82,447.82,447.03,447.51,9247
2022-02-04 05:30:00,447.86,448.26,447.86,447.97,7567
2022-02-04 05:25:00,448.16,448.3,447.75,447.83,4855
2022-02-04 05:20:00,448.78,448.78,448.35,448.5,1584
2022-02-04 05:15:00,449.03,449.05,448.67,448.68,3937
2022-02-04 05:10:00,449.2,449.27,449.0,449.0,2603
2022-02-04 05:05:00,449.5,449.57,449.31,449.4,4127
2022-02-04 05:00:00,449.95,449.95,449.83,449.83,841
2022-02-04 04:50:00,450.22,450.22,450.22,450.22,2105
2022-02-04 04:45:00,450.01,450.01,449.74,449.74,718
2022-02-04 04:40:00,450.39,450.49,450.39,450.44,1387
2022-02-04 04:35:00,449.95,449.95,449.84,449.84,2694
2022-02-04 04:30:00,449.64,450.15,449.5,449.89,8716
2022-02-04 04:25:00,449.93,449.93,449.6,449.69,991
2022-02-04 04:20:00,450.18,450.25,449.92,449.92,1810
2022-02-04 04:15:00,449.99,450.14,449.82,450.14,2005
2022-02-04 04:10:00,450.29,450.33,450.0,450.05,13647
2022-02-04 04:05:00,450.19,450.58,450.15,450.26,10342
2022-02-03 20:00:00,451.32,451.35,451.29,451.29,15564
2022-02-03 19:55:00,451.28,451.43,451.26,451.33,5671
2022-02-03 19:50:00,451.29,451.36,451.28,451.3,1834
2022-02-03 19:45:00,451.1,451.23,451.07,451.2,5970
2022-02-03 19:40:00,451.2,451.25,451.14,451.14,2619
2022-02-03 19:35:00,451.5,451.5,451.15,451.16,30837
2022-02-03 19:30:00,451.57,451.68,451.45,451.45,1229
2022-02-03 19:25:00,451.64,451.7,451.62,451.7,783
2022-02-03 19:20:00,451.7,451.7,451.5,451.5,1161
2022-02-03 19:15:00,451.75,451.85,451.68,451.68,1089
2022-02-03 19:10:00,451.71,451.8199,451.51,451.8199,3824
2022-02-03 19:05:00,451.45,451.64,451.25,451.64,3434
2022-02-03 19:00:00,451.42,451.46,451.3,451.39,16249
2022-02-03 18:55:00,451.63,451.63,451.4,451.42,12088
2022-02-03 18:50:00,451.64,451.82,451.64,451.82,13424
2022-02-03 18:45:00,451.71,451.79,451.45,451.66,5492
2022-02-03 18:40:00,451.7,451.7,451.43,451.67,1442
2022-02-03 18:35:00,451.45,451.74,451.45,451.74,3266
2022-02-03 18:30:00,451.64,451.72,451.43,451.43,6312
2022-02-03 18:25:00,451.75,451.89,451.59,451.63,22019
2022-02-03 18:20:00,451.44,451.8,451.44,451.7,16882
2022-02-03 18:15:00,451.33,451.68,451.25,451.34,43020
2022-02-03 18:10:00,451.19,451.5,451.19,451.3,35058
2022-02-03 18:05:00,451.24,451.35,450.78,451.15,92707
2022-02-03 18:00:00,451.0,451.2,451.0,451.2,22035
2022-02-03 17:55:00,450.82,451.05,450.74,450.9999,13317
2022-02-03 17:50:00,451.0,451.13,450.76,450.76,64878
2022-02-03 17:45:00,450.92,451.2,450.87,450.98,56987
2022-02-03 17:40:00,451.1,452.0,450.81,450.92,22451
2022-02-03 17:35:00,450.78,451.05,450.72,451.05,27361
2022-02-03 17:30:00,451.1,451.13,450.69,450.85,14660
2022-02-03 17:25:00,451.2,451.25,446.6,451.048,3193938
2022-02-03 17:20:00,451.52,451.52,451.22,451.22,13665
2022-02-03 17:15:00,451.55,451.65,451.3,451.39,26994
2022-02-03 17:10:00,451.72,451.75,446.6,451.6,42814
2022-02-03 17:05:00,451.83,451.99,446.6,451.72,14413
2022-02-03 17:00:00,451.81,452.0,451.64,451.65,72355
2022-02-03 16:55:00,451.26,451.81,451.15,451.81,49175
2022-02-03 16:50:00,451.44,451.49,446.6,451.32,111414
2022-02-03 16:45:00,451.32,451.55,451.17,451.42,95232
2022-02-03 16:40:00,450.99,451.5,450.98,451.3,336925
2022-02-03 16:35:00,451.04,451.34,451.0,451.03,154859
2022-02-03 16:30:00,450.86,451.1,450.65,451.01,79942
2022-02-03 16:25:00,451.25,451.35,450.86,450.88,257557
2022-02-03 16:20:00,449.58,451.28,449.28,451.17,446795
2022-02-03 16:15:00,449.24,449.63,448.92,449.52,1318427
2022-02-03 16:10:00,449.77,449.98,446.4033,449.18,5853272
2022-02-03 16:05:00,446.66,450.29,446.6,449.68,1818483
2022-02-03 16:00:00,446.05,447.39,445.98,446.65,10009406
2022-02-03 15:55:00,446.8,446.81,445.71,446.06,3760293
2022-02-03 15:50:00,447.47,447.47,446.6283,446.82,3145009
