time,open,high,low,close,volume
2022-05-06 14:05:00,410.11,410.75,409.65,409.86,1152013
2022-05-06 14:00:00,410.08,410.28,409.79,410.11,683986
2022-05-06 13:55:00,411.33,411.53,409.87,410.07,1003972
2022-05-06 13:50:00,411.65,412.125,410.82,411.315,847155
2022-05-06 13:45:00,411.31,412.2,410.69,411.67,1474490
2022-05-06 13:40:00,412.49,412.94,410.82,411.335,1175725
2022-05-06 13:35:00,412.06,412.79,411.89,412.5,908995
2022-05-06 13:30:00,411.83,412.61,411.24,412.07,1066750
2022-05-06 13:25:00,411.29,412.6,411.0,411.88,936372
2022-05-06 13:20:00,412.64,412.96,411.16,411.26,1157881
2022-05-06 13:15:00,413.27,413.52,412.58,412.65,1198964
2022-05-06 13:10:00,414.18,414.18,412.71,413.24,1292265
2022-05-06 13:05:00,413.79,414.36,413.18,414.19,1222248
2022-05-06 13:00:00,412.64,413.98,412.48,413.79,1227727
2022-05-06 12:55:00,412.095,413.18,411.21,412.65,958564
2022-05-06 12:50:00,412.23,412.7,412.03,412.1,907481
2022-05-06 12:45:00,411.885,412.38,411.34,412.23,762719
2022-05-06 12:40:00,412.52,412.84,410.85,411.86,917821
2022-05-06 12:35:00,411.85,412.53,411.07,412.47,757980
2022-05-06 12:30:00,411.53,412.22,411.15,411.81,915338
2022-05-06 12:25:00,409.81,412.2,409.71,411.515,997466
2022-05-06 12:20:00,410.2,411.08,409.7,409.7977,967510
2022-05-06 12:15:00,411.805,411.88,409.93,410.235,1113592
2022-05-06 12:10:00,411.54,413.12,411.41,411.8,1380083
2022-05-06 12:05:00,409.88,411.57,409.53,411.54,1128565
2022-05-06 12:00:00,410.19,410.68,409.5301,409.89,751985
2022-05-06 11:55:00,410.77,413.6634,410.0739,410.17,1187097
2022-05-06 11:50:00,410.79,410.98,410.0,410.82,919238
2022-05-06 11:45:00,410.37,411.19,409.6,410.78,1334816
2022-05-06 11:40:00,411.92,411.96,410.23,410.37,1428988
2022-05-06 11:35:00,413.75,413.96,411.74,411.91,1989566
2022-05-06 11:30:00,414.421,414.5,413.47,413.73,1431757
2022-05-06 11:25:00,413.23,414.8,412.905,414.44,1689887
2022-05-06 11:20:00,412.92,413.9,412.64,413.22,1437448
2022-05-06 11:15:00,412.085,412.93,411.08,412.92,1022043
2022-05-06 11:10:00,411.94,412.39,411.45,412.07,1053847
2022-05-06 11:05:00,412.735,413.06,411.66,411.92,1233120
2022-05-06 11:00:00,412.48,413.48,411.9,412.77,2107554
2022-05-06 10:55:00,411.83,412.52,410.88,412.48,1778005
2022-05-06 10:50:00,409.16,412.1,408.96,411.81,1971609
2022-05-06 10:45:00,408.58,409.82,408.1399,409.19,1270433
2022-05-06 10:40:00,408.94,409.26,407.64,408.59,1931604
2022-05-06 10:35:00,409.49,410.72,408.86,408.97,1551453
2022-05-06 10:30:00,410.57,411.565,409.42,409.46,2377645
2022-05-06 10:25:00,410.51,411.21,409.73,410.55,3091140
2022-05-06 10:20:00,408.08,411.61,408.01,410.51,2981975
2022-05-06 10:15:00,407.05,408.72,406.43,408.08,2250716
2022-05-06 10:10:00,406.92,408.7485,406.88,407.0486,2937592
2022-05-06 10:05:00,406.35,407.23,405.75,406.93,2809380
2022-05-06 10:00:00,406.49,406.95,405.73,406.3616,2809608
2022-05-06 09:55:00,407.23,407.67,406.17,406.49,2794974
2022-05-06 09:50:00,407.75,408.15,406.0901,407.23,3167797
2022-05-06 09:45:00,408.01,409.175,407.65,407.75,2862354
2022-05-06 09:40:00,410.02,410.05,407.86,408.02,3464671
2022-05-06 09:35:00,411.1,411.77,409.995,410.015,3225459
2022-05-06 09:30:00,411.47,411.68,411.07,411.08,607710
2022-05-06 09:25:00,411.54,411.75,411.1,411.46,95002
2022-05-06 09:20:00,411.32,411.54,410.87,411.48,46485
2022-05-06 09:15:00,410.5,411.49,410.45,411.37,142101
2022-05-06 09:10:00,410.44,410.94,410.42,410.44,167277
2022-05-06 09:05:00,410.82,411.2,410.28,410.38,164760
2022-05-06 09:00:00,411.37,411.43,410.62,410.8,151306
2022-05-06 08:55:00,411.77,412.1,411.29,411.39,173415
2022-05-06 08:50:00,413.11,413.22,411.7,411.72,198547
2022-05-06 08:45:00,414.21,414.31,413.06,413.13,116687
2022-05-06 08:40:00,413.59,414.64,413.38,414.26,339558
2022-05-06 08:35:00,412.7,414.5,412.2,413.44,409393
2022-05-06 08:30:00,412.08,412.86,411.73,412.35,127286
2022-05-06 08:25:00,412.39,412.4,412.0,412.08,26490
2022-05-06 08:20:00,412.25,412.41,412.16,412.39,12323
2022-05-06 08:15:00,412.39,412.5,412.23,412.27,14817
2022-05-06 08:10:00,411.94,412.49,411.94,412.4,35157
2022-05-06 08:05:00,412.05,413.7696,410.76,412.12,110183
2022-05-06 08:00:00,411.57,411.94,411.49,411.84,29035
2022-05-06 07:55:00,411.57,411.65,411.45,411.55,17160
2022-05-06 07:50:00,411.75,411.75,411.52,411.56,19168
2022-05-06 07:45:00,411.54,411.77,411.43,411.61,50195
2022-05-06 07:40:00,411.31,411.55,411.02,411.54,23965
2022-05-06 07:35:00,411.19,411.23,410.73,411.22,103707
2022-05-06 07:30:00,411.42,411.42,411.08,411.2,50269
2022-05-06 07:25:00,411.18,411.5,411.12,411.43,19656
2022-05-06 07:20:00,411.2,411.3,411.0,411.1,16852
2022-05-06 07:15:00,411.65,411.65,411.17,411.17,65688
2022-05-06 07:10:00,411.84,411.95,411.6,411.65,14193
2022-05-06 07:05:00,412.38,412.38,411.81,411.89,15255
2022-05-06 07:00:00,412.24,412.35,411.98,412.35,9786
2022-05-06 06:55:00,412.74,412.75,412.33,412.33,10358
2022-05-06 06:50:00,412.65,412.65,412.5,412.53,1035
2022-05-06 06:45:00,412.53,412.77,412.53,412.73,5953
2022-05-06 06:40:00,412.7,412.85,412.7,412.85,943
2022-05-06 06:35:00,412.99,413.3,412.99,413.06,2817
2022-05-06 06:30:00,412.7,412.9,412.59,412.9,2396
2022-05-06 06:25:00,412.4,412.78,412.37,412.72,2382
2022-05-06 06:20:00,412.43,412.43,412.08,412.34,1012
2022-05-06 06:15:00,412.46,412.66,412.04,412.2,5694
2022-05-06 06:10:00,413.02,413.02,412.72,412.72,807
2022-05-06 06:05:00,413.04,413.04,412.78,412.82,3043
2022-05-06 06:00:00,412.83,413.06,412.81,413.06,7135
2022-05-06 05:55:00,412.85,412.85,412.85,412.85,211
2022-05-06 05:50:00,412.45,412.88,412.45,412.52,2749
2022-05-06 05:45:00,412.45,412.5,412.45,412.5,293
2022-05-06 05:40:00,412.03,412.32,411.93,412.32,4828
2022-05-06 05:35:00,411.46,412.1,411.46,412.1,10000
2022-05-06 05:30:00,411.62,411.62,411.4,411.5,1012
2022-05-06 05:25:00,412.09,412.09,411.47,411.53,12897
2022-05-06 05:20:00,412.37,412.37,411.69,411.88,2428
2022-05-06 05:15:00,412.33,412.43,412.21,412.21,1074
2022-05-06 05:10:00,412.57,412.58,412.05,412.17,7964
2022-05-06 05:05:00,412.36,412.4,412.1,412.37,1520
2022-05-06 05:00:00,412.21,412.58,412.21,412.58,1177
2022-05-06 04:55:00,413.08,413.08,412.07,412.07,5037
2022-05-06 04:50:00,413.01,413.41,413.01,413.12,3812
2022-05-06 04:45:00,413.34,413.35,413.08,413.31,2789
2022-05-06 04:40:00,413.49,413.51,413.44,413.44,417
2022-05-06 04:35:00,413.2,413.88,413.2,413.87,5290
2022-05-06 04:30:00,413.06,413.24,412.8,413.24,1103
2022-05-06 04:25:00,413.1,413.1,412.92,412.99,1808
2022-05-06 04:20:00,412.49,413.26,412.48,413.2,7374
2022-05-06 04:15:00,412.71,412.72,412.51,412.51,659
2022-05-06 04:10:00,412.45,412.92,412.3,412.6,4657
2022-05-06 04:05:00,412.58,412.58,411.99,411.99,11315
2022-05-05 20:00:00,414.18,414.32,414.14,414.23,65162
2022-05-05 19:55:00,413.94,414.19,413.94,414.18,28337
2022-05-05 19:50:00,414.0,414.1,413.82,413.95,19355
2022-05-05 19:45:00,414.03,414.15,413.98,414.11,17356
2022-05-05 19:40:00,414.16,414.16,414.0,414.1,3731
2022-05-05 19:35:00,413.98,414.19,413.95,414.1,21392
2022-05-05 19:30:00,413.72,413.9,413.72,413.9,3334
2022-05-05 19:25:00,413.65,413.73,413.61,413.73,5949
2022-05-05 19:20:00,413.78,413.8,413.71,413.71,1914
2022-05-05 19:15:00,413.81,413.81,413.71,413.72,13835
2022-05-05 19:10:00,413.95,413.98,413.85,413.93,22072
2022-05-05 19:05:00,413.8,413.89,413.73,413.89,3159
2022-05-05 19:00:00,413.8,413.97,413.8,413.93,3816
2022-05-05 18:55:00,413.97,413.97,413.68,413.69,15897
2022-05-05 18:50:00,414.0,414.1,413.9,414.0,8472
2022-05-05 18:45:00,413.9,413.99,413.9,413.99,2459
2022-05-05 18:40:00,413.93,414.0,413.84,414.0,6509
2022-05-05 18:35:00,413.47,413.96,413.45,413.84,8773
2022-05-05 18:30:00,413.35,413.4,413.14,413.4,10497
2022-05-05 18:25:00,413.54,413.54,413.18,413.31,32995
2022-05-05 18:20:00,414.04,414.04,413.5,413.5,7697
2022-05-05 18:15:00,413.81,414.06,413.81,414.05,8411
2022-05-05 18:10:00,413.8,413.85,413.73,413.78,18638
2022-05-05 18:05:00,414.3,414.3,413.74,413.8,232010
2022-05-05 18:00:00,414.3,414.31,413.8,413.8,4887
2022-05-05 17:55:00,414.32,414.35,414.3,414.35,10798
2022-05-05 17:50:00,414.2,414.35,414.2,414.32,8444
2022-05-05 17:45:00,414.33,414.33,414.2101,414.2101,9600
2022-05-05 17:40:00,414.2,414.33,414.15,414.31,4147
2022-05-05 17:35:00,414.1,414.2,414.1,414.2,4229
2022-05-05 17:30:00,414.16,414.2,414.1,414.1,10135
2022-05-05 17:25:00,414.32,414.32,414.15,414.15,47833
2022-05-05 17:20:00,414.31,414.4,414.29,414.35,5111
2022-05-05 17:15:00,414.43,414.45,414.3,414.32,8978
2022-05-05 17:10:00,414.42,414.47,413.81,414.4,54603
2022-05-05 17:05:00,414.69,414.69,414.42,414.42,8156
2022-05-05 17:00:00,414.68,414.8,413.81,414.47,177400
2022-05-05 16:55:00,414.71,414.87,413.81,414.67,74907
2022-05-05 16:50:00,414.9,415.17,413.81,414.72,731419
2022-05-05 16:45:00,414.33,414.86,414.3,414.85,707618
2022-05-05 16:40:00,414.07,414.35,414.0,414.34,45291
2022-05-05 16:35:00,414.2,414.2,414.0,414.08,37712
2022-05-05 16:30:00,414.14,414.26,414.0,414.2,39389
2022-05-05 16:25:00,414.29,414.59,413.81,414.15,272379
2022-05-05 16:20:00,414.57,414.66,413.81,414.2801,255718
2022-05-05 16:15:00,414.02,414.77,414.0,414.58,4704170
2022-05-05 16:10:00,414.12,414.34,413.55,414.13,1079058
2022-05-05 16:05:00,413.9,414.41,413.51,414.12,2290546
2022-05-05 16:00:00,412.41,414.31,412.35,413.92,10681173
2022-05-05 15:55:00,410.18,414.3199,410.16,412.38,8193402
2022-05-05 15:50:00,411.67,412.32,409.91,410.16,4629837
2022-05-05 15:45:00,411.72,412.51,411.38,411.68,3084549
2022-05-05 15:40:00,410.98,412.21,410.77,411.73,4246995
2022-05-05 15:35:00,410.04,411.2,409.44,410.98,3155735
2022-05-05 15:30:00,410.31,411.37,409.73,410.03,2589564
2022-05-05 15:25:00,410.78,410.82,410.0,410.32,1845552
2022-05-05 15:20:00,410.27,410.84,410.12,410.79,2079090
2022-05-05 15:15:00,411.44,411.67,410.155,410.2399,1822819
2022-05-05 15:10:00,411.6,411.86,410.82,411.45,1860417
2022-05-05 15:05:00,412.77,413.08,411.44,411.59,2591939
2022-05-05 15:00:00,412.81,412.94,412.34,412.77,1283212
2022-05-05 14:55:00,412.67,414.14,412.64,412.83,1528831
2022-05-05 14:50:00,412.31,413.18,412.18,412.67,1111391
2022-05-05 14:45:00,412.29,412.74,411.81,412.3,1204452
2022-05-05 14:40:00,411.8527,412.43,411.58,412.3,1380623
2022-05-05 14:35:00,411.96,412.48,411.65,411.83,1492453
2022-05-05 14:30:00,413.1,413.24,411.92,411.9899,1625936
2022-05-05 14:25:00,415.01,415.18,412.87,413.11,965652
2022-05-05 14:20:00,413.36,415.03,413.26,415.0,1165148
2022-05-05 14:15:00,413.62,413.87,412.85,413.37,826169
2022-05-05 14:10:00,413.05,413.91,412.86,413.615,815530
2022-05-05 14:05:00,413.46,413.6,412.67,413.04,937247
2022-05-05 14:00:00,413.5,413.65,412.83,413.45,886906
2022-05-05 13:55:00,414.05,414.14,413.1,413.49,1311837
2022-05-05 13:50:00,414.76,415.28,414.05,414.0501,826779
2022-05-05 13:45:00,414.74,415.75,414.43,414.765,1086977
2022-05-05 13:40:00,414.29,415.95,414.29,414.7338,1172497
2022-05-05 13:35:00,414.88,414.88,413.82,414.33,774268
2022-05-05 13:30:00,414.865,415.0345,414.12,414.9,864713
2022-05-05 13:25:00,414.72,415.17,414.23,414.87,1043899
2022-05-05 13:20:00,414.56,415.0946,413.86,414.72,1023990
2022-05-05 13:15:00,415.99,416.02,414.46,414.56,1135090
2022-05-05 13:10:00,415.37,416.39,415.3101,416.0,1387288
2022-05-05 13:05:00,414.5263,415.96,414.4899,415.39,1510667
2022-05-05 13:00:00,413.93,414.53,413.77,414.51,1218474
2022-05-05 12:55:00,412.55,413.94,412.43,413.925,1065463
2022-05-05 12:50:00,412.84,413.11,412.06,412.54,1401611
2022-05-05 12:45:00,413.305,413.34,412.41,412.82,958568
2022-05-05 12:40:00,413.91,413.91,412.67,413.31,1503238
2022-05-05 12:35:00,414.01,414.81,413.75,413.92,1231279
2022-05-05 12:30:00,413.3,414.9201,413.3,414.061,1696073
2022-05-05 12:25:00,414.03,414.52,413.17,413.34,1917437
2022-05-05 12:20:00,413.67,414.15,413.0,414.02,1475791
2022-05-05 12:15:00,413.41,414.34,412.83,413.66,2492121
2022-05-05 12:10:00,412.125,413.57,412.06,413.4,2192544
2022-05-05 12:05:00,412.33,412.35,411.01,412.14,2376672
2022-05-05 12:00:00,412.37,412.91,412.32,412.335,1554365
2022-05-05 11:55:00,414.65,414.77,412.28,412.36,2282838
2022-05-05 11:50:00,415.46,415.47,414.25,414.64,1208112
2022-05-05 11:45:00,415.94,416.3401,415.35,415.45,1303356
2022-05-05 11:40:00,414.84,416.51,414.84,415.94,1879408
2022-05-05 11:35:00,414.71,415.59,414.17,414.83,1767048
2022-05-05 11:30:00,413.73,414.78,413.62,414.74,1693726
2022-05-05 11:25:00,414.52,414.66,413.68,413.73,1732018
2022-05-05 11:20:00,414.8,415.38,413.83,414.53,2036954
2022-05-05 11:15:00,414.53,414.89,414.03,414.87,2240904
2022-05-05 11:10:00,415.6,416.015,413.99,414.54,2333543
2022-05-05 11:05:00,416.76,417.135,415.38,415.57,1766445
2022-05-05 11:00:00,415.92,416.79,415.81,416.77,1743977
2022-05-05 10:55:00,415.77,416.4,415.22,415.945,2225794
2022-05-05 10:50:00,417.32,417.62,415.68,415.77,2125062
2022-05-05 10:45:00,416.9,417.41,416.08,417.31,2183819
2022-05-05 10:40:00,417.845,418.29,416.86,416.905,1952515
2022-05-05 10:35:00,418.095,418.47,417.46,417.85,1929001
2022-05-05 10:30:00,418.15,418.85,418.03,418.1,1484348
2022-05-05 10:25:00,419.63,419.65,417.75,418.15,2520479
2022-05-05 10:20:00,419.92,420.0,418.86,419.63,2117549
2022-05-05 10:15:00,419.485,419.97,418.22,419.9115,2971180
2022-05-05 10:10:00,420.21,420.3,418.97,419.49,3189521
2022-05-05 10:05:00,421.59,421.63,420.15,420.2218,2088261
2022-05-05 10:00:00,421.93,422.2304,421.11,421.565,2221907
2022-05-05 09:55:00,422.07,422.54,421.76,421.93,1906320
2022-05-05 09:50:00,422.72,422.97,422.03,422.07,2063838
2022-05-05 09:45:00,423.77,424.6,422.69,422.72,2378287
2022-05-05 09:40:00,423.89,424.32,423.5,423.8,2767695
2022-05-05 09:35:00,424.55,425.0,423.32,423.88,3526018
2022-05-05 09:30:00,424.8,424.91,424.45,424.5,235365
2022-05-05 09:25:00,424.86,425.22,424.7899,424.87,84043
2022-05-05 09:20:00,425.25,425.41,424.75,424.82,131840
2022-05-05 09:15:00,425.14,425.23,424.89,425.23,71512
2022-05-05 09:10:00,425.02,425.24,424.93,425.11,119497
2022-05-05 09:05:00,425.83,425.83,424.89,425.05,156368
2022-05-05 09:00:00,425.9599,426.16,425.8,425.8,89610
2022-05-05 08:55:00,426.04,426.08,425.8,425.97,51982
2022-05-05 08:50:00,426.1,426.28,426.03,426.03,33639
2022-05-05 08:45:00,426.33,426.44,426.11,426.12,44700
2022-05-05 08:40:00,426.35,426.46,426.26,426.42,12330
2022-05-05 08:35:00,426.32,426.45,426.05,426.3,54002
2022-05-05 08:30:00,426.03,426.37,425.9,426.29,29794
2022-05-05 08:25:00,426.53,426.78,426.03,426.03,60103
2022-05-05 08:20:00,426.71,426.71,426.41,426.58,15752
2022-05-05 08:15:00,426.63,426.78,426.56,426.71,73777
2022-05-05 08:10:00,426.29,426.64,426.29,426.53,54611
2022-05-05 08:05:00,426.06,429.09,425.5196,426.3042,140626
2022-05-05 08:00:00,426.48,426.58,426.15,426.2,117166
2022-05-05 07:55:00,426.4,426.72,426.33,426.35,38048
2022-05-05 07:50:00,426.34,426.53,426.25,426.37,16040
2022-05-05 07:45:00,426.12,426.37,426.12,426.29,4014
2022-05-05 07:40:00,426.0,426.38,425.96,426.18,6726
2022-05-05 07:35:00,425.88,426.05,425.79,426.04,53467
2022-05-05 07:30:00,426.21,426.29,425.91,425.93,22403
2022-05-05 07:25:00,426.38,426.39,426.13,426.24,17030
2022-05-05 07:20:00,426.72,426.86,426.39,426.39,20241
2022-05-05 07:15:00,426.68,426.98,426.52,426.76,25566
2022-05-05 07:10:00,426.25,426.73,426.25,426.67,12014
2022-05-05 07:05:00,425.83,426.33,425.83,426.28,28411
2022-05-05 07:00:00,426.52,426.53,425.79,425.79,27844
2022-05-05 06:55:00,426.59,426.78,426.55,426.56,7532
2022-05-05 06:50:00,426.41,426.59,426.35,426.59,4081
2022-05-05 06:45:00,426.64,426.64,426.31,426.38,8507
2022-05-05 06:40:00,426.44,426.55,426.43,426.5,8432
2022-05-05 06:35:00,426.73,426.76,426.37,426.46,11904
2022-05-05 06:30:00,426.67,426.79,426.55,426.79,3522
2022-05-05 06:25:00,426.45,426.82,426.29,426.82,4084
2022-05-05 06:20:00,426.77,426.79,426.49,426.52,16695
2022-05-05 06:15:00,426.68,426.86,426.68,426.8,14525
2022-05-05 06:10:00,426.5,426.73,426.36,426.68,7696
2022-05-05 06:05:00,426.3,426.6,426.19,426.6,8376
2022-05-05 06:00:00,426.15,426.5,426.15,426.38,5124
2022-05-05 05:55:00,426.11,426.29,426.11,426.2,5431
2022-05-05 05:50:00,426.15,426.15,425.99,426.05,1769
2022-05-05 05:45:00,425.76,426.19,425.76,426.18,4729
2022-05-05 05:40:00,425.94,425.99,425.7,425.7,3073
2022-05-05 05:35:00,426.0,426.0,425.67,425.85,7085
2022-05-05 05:30:00,425.89,426.15,425.89,426.15,2792
2022-05-05 05:25:00,426.33,426.34,425.86,425.92,4524
2022-05-05 05:20:00,426.26,426.37,426.25,426.32,2856
2022-05-05 05:15:00,426.04,426.3,426.04,426.28,19483
2022-05-05 05:10:00,425.88,426.02,425.85,426.0,2394
2022-05-05 05:05:00,425.88,425.99,425.81,425.81,5527
2022-05-05 05:00:00,425.74,425.9,425.55,425.9,2639
2022-05-05 04:55:00,425.73,425.96,425.73,425.89,9975
2022-05-05 04:50:00,425.61,425.82,425.48,425.82,13117
2022-05-05 04:45:00,426.01,426.04,425.49,425.61,23533
2022-05-05 04:40:00,426.11,426.15,426.09,426.11,4328
2022-05-05 04:35:00,426.31,426.4,426.11,426.11,7726
2022-05-05 04:30:00,426.76,426.76,426.38,426.38,1952
2022-05-05 04:25:00,426.72,426.93,426.72,426.92,1139
2022-05-05 04:20:00,426.48,426.95,426.45,426.7,8269
2022-05-05 04:15:00,426.5,426.82,426.45,426.49,8187
2022-05-05 04:10:00,426.92,426.92,426.59,426.61,5166
2022-05-05 04:05:00,427.16,427.24,426.73,426.8,10544
2022-05-04 20:00:00,428.13,428.2,428.04,428.16,30333
2022-05-04 19:55:00,428.03,428.19,428.03,428.18,5102
2022-05-04 19:50:00,428.05,428.05,427.97,427.98,15963
2022-05-04 19:45:00,427.95,428.1,427.9,428.06,4456
2022-05-04 19:40:00,428.14,428.14,427.93,427.93,9674
2022-05-04 19:35:00,428.16,428.16,428.05,428.05,11196
2022-05-04 19:30:00,428.15,428.19,428.12,428.16,7244
2022-05-04 19:25:00,428.21,428.22,428.1,428.12,4969
2022-05-04 19:20:00,428.24,428.31,428.23,428.23,5574
2022-05-04 19:15:00,428.29,428.36,428.29,428.34,5690
2022-05-04 19:10:00,428.22,428.27,428.22,428.27,5088
2022-05-04 19:05:00,428.15,428.22,428.14,428.2,5649
2022-05-04 19:00:00,428.15,428.15,428.05,428.1,2158
2022-05-04 18:55:00,428.09,428.15,428.04,428.15,15477
2022-05-04 18:50:00,428.03,428.14,428.0,428.02,12774
2022-05-04 18:45:00,428.16,428.18,427.97,428.03,44673
2022-05-04 18:40:00,428.42,428.43,428.15,428.23,25683
2022-05-04 18:35:00,428.75,428.75,428.48,428.48,9005
2022-05-04 18:30:00,428.81,428.85,428.71,428.71,5615
2022-05-04 18:25:00,428.79,428.93,428.79,428.91,18728
2022-05-04 18:20:00,428.6,428.79,428.56,428.79,34143
2022-05-04 18:15:00,428.41,428.62,428.38,428.59,34395
2022-05-04 18:10:00,428.45,428.46,428.31,428.44,43296
2022-05-04 18:05:00,428.32,428.46,428.2,428.42,75270
2022-05-04 18:00:00,428.35,428.35,428.25,428.31,13648
2022-05-04 17:55:00,428.34,428.35,428.29,428.29,3556
2022-05-04 17:50:00,428.3,428.35,428.3,428.35,6180
2022-05-04 17:45:00,428.42,428.42,428.27,428.27,10951
2022-05-04 17:40:00,428.4,428.42,428.38,428.38,3664
2022-05-04 17:35:00,428.38,428.43,428.38,428.42,35268
2022-05-04 17:30:00,428.32,428.37,428.25,428.37,60617
2022-05-04 17:25:00,428.35,428.35,428.26,428.34,9716
2022-05-04 17:20:00,428.25,428.4,428.25,428.38,42759
2022-05-04 17:15:00,428.22,428.3,428.2,428.25,32474
2022-05-04 17:10:00,428.13,429.06,428.13,428.22,187868
2022-05-04 17:05:00,427.94,429.06,427.92,428.13,87464
2022-05-04 17:00:00,427.93,427.98,427.88,427.95,63036
2022-05-04 16:55:00,427.94,428.04,427.89,427.95,82376
2022-05-04 16:50:00,427.99,429.06,427.88,427.94,777980
2022-05-04 16:45:00,428.01,428.06,427.96,427.99,25732
2022-05-04 16:40:00,427.95,428.07,427.88,428.0,166721
2022-05-04 16:35:00,428.1,428.15,427.96,427.98,125613
2022-05-04 16:30:00,428.15,429.06,428.08,428.08,179070
2022-05-04 16:25:00,428.2,429.06,428.17,428.17,682940
2022-05-04 16:20:00,428.29,428.3,428.1,428.15,161552
2022-05-04 16:15:00,428.59,428.7,428.1,428.25,3736033
2022-05-04 16:10:00,428.59,428.87,428.5,428.6,2110970
2022-05-04 16:05:00,429.02,429.06,428.52,428.57,817201
2022-05-04 16:00:00,428.86,429.09,428.25,428.99,8510959
2022-05-04 15:55:00,429.09,429.66,428.76,428.88,6805887
