time,open,high,low,close,volume
2021-08-11 14:50:00,443.36,443.3925,443.33,443.385,201856
2021-08-11 14:45:00,443.3999,443.5,443.36,443.36,268594
2021-08-11 14:40:00,443.365,443.43,443.34,443.395,143733
2021-08-11 14:35:00,443.295,443.42,443.29,443.36,176046
2021-08-11 14:30:00,443.16,443.3,443.12,443.295,264779
2021-08-11 14:25:00,443.2399,443.3,443.13,443.155,229957
2021-08-11 14:20:00,443.39,443.4,443.22,443.24,255475
2021-08-11 14:15:00,443.485,443.49,443.36,443.395,304144
2021-08-11 14:10:00,443.34,443.49,443.31,443.485,410286
2021-08-11 14:05:00,443.375,443.39,443.27,443.34,329224
2021-08-11 14:00:00,443.45,443.46,443.35,443.3712,453693
2021-08-11 13:55:00,443.315,443.449,443.28,443.449,159703
2021-08-11 13:50:00,443.28,443.43,443.28,443.3117,281107
2021-08-11 13:45:00,443.165,443.3425,443.16,443.26,194306
2021-08-11 13:40:00,443.3201,443.36,443.15,443.161,309841
2021-08-11 13:35:00,443.43,443.49,443.3,443.33,273491
2021-08-11 13:30:00,443.385,443.46,443.35,443.4301,160827
2021-08-11 13:25:00,443.33,443.389,443.285,443.3801,192842
2021-08-11 13:20:00,443.425,443.44,443.26,443.328,392411
2021-08-11 13:15:00,443.44,443.49,443.36,443.4209,325021
2021-08-11 13:10:00,443.355,443.46,443.295,443.44,282462
2021-08-11 13:05:00,443.245,443.445,443.21,443.3501,634912
2021-08-11 13:00:00,443.165,443.26,443.1333,443.2499,238147
2021-08-11 12:55:00,443.2,443.22,443.13,443.165,386155
2021-08-11 12:50:00,443.145,443.24,443.1339,443.2,167316
2021-08-11 12:45:00,443.2091,443.23,443.11,443.145,193905
2021-08-11 12:40:00,443.15,443.2066,443.12,443.195,185122
2021-08-11 12:35:00,442.99,443.16,442.965,443.155,209723
2021-08-11 12:30:00,442.98,443.1,442.94,443.0,190114
2021-08-11 12:25:00,442.8999,442.985,442.85,442.97,216402
2021-08-11 12:20:00,442.9531,442.965,442.84,442.8999,142800
2021-08-11 12:15:00,442.965,442.98,442.85,442.94,162011
2021-08-11 12:10:00,443.07,443.16,442.93,442.965,514518
2021-08-11 12:05:00,442.78,443.08,442.74,443.07,425693
2021-08-11 12:00:00,442.71,442.89,442.665,442.78,289306
2021-08-11 11:55:00,442.66,442.79,442.62,442.715,545717
2021-08-11 11:50:00,442.73,442.85,442.66,442.67,318220
2021-08-11 11:45:00,442.96,442.98,442.71,442.735,310281
2021-08-11 11:40:00,443.02,443.12,442.925,442.959,237732
2021-08-11 11:35:00,442.91,443.11,442.75,443.02,382606
2021-08-11 11:30:00,443.11,443.155,442.9,442.91,271957
2021-08-11 11:25:00,442.825,443.16,442.81,443.12,851899
2021-08-11 11:20:00,443.0,443.06,442.72,442.83,787306
2021-08-11 11:15:00,443.021,443.11,442.8,443.0,530262
2021-08-11 11:10:00,443.09,443.18,442.95,443.023,469305
2021-08-11 11:05:00,443.36,443.38,442.91,443.08,1055635
2021-08-11 11:00:00,443.595,443.61,443.31,443.358,378698
2021-08-11 10:55:00,443.59,443.73,443.54,443.605,215083
2021-08-11 10:50:00,443.67,443.72,443.5,443.595,794073
2021-08-11 10:45:00,443.42,443.73,443.41,443.68,524687
2021-08-11 10:40:00,443.44,443.5501,443.27,443.43,583766
2021-08-11 10:35:00,443.64,443.675,443.37,443.43,407831
2021-08-11 10:30:00,443.665,443.71,443.59,443.645,323184
2021-08-11 10:25:00,443.66,443.7,443.53,443.665,345467
2021-08-11 10:20:00,443.62,443.7018,443.465,443.665,502096
2021-08-11 10:15:00,443.765,443.8,443.5229,443.615,501355
2021-08-11 10:10:00,443.57,443.775,443.52,443.765,429597
2021-08-11 10:05:00,443.55,443.765,443.54,443.57,575146
2021-08-11 10:00:00,443.72,443.83,443.55,443.56,439738
2021-08-11 09:55:00,443.84,443.85,443.67,443.72,508922
2021-08-11 09:50:00,443.66,443.882,443.455,443.83,857421
2021-08-11 09:45:00,443.64,443.66,443.37,443.66,718111
2021-08-11 09:40:00,443.52,443.67,443.24,443.635,896863
2021-08-11 09:35:00,443.82,443.84,443.52,443.52,1298257
2021-08-11 09:30:00,443.93,443.94,443.74,443.85,57084
2021-08-11 09:25:00,443.76,443.94,443.76,443.92,47431
2021-08-11 09:20:00,443.88,443.91,443.75,443.75,32781
2021-08-11 09:15:00,443.56,443.91,443.55,443.89,92763
2021-08-11 09:10:00,443.39,443.63,443.36,443.55,36704
2021-08-11 09:05:00,443.33,443.45,443.28,443.44,22557
2021-08-11 09:00:00,443.34,443.38,443.23,443.28,11658
2021-08-11 08:55:00,443.45,443.5,443.28,443.3,26642
2021-08-11 08:50:00,443.39,443.48,443.29,443.48,49399
2021-08-11 08:45:00,443.13,443.45,443.13,443.41,122540
2021-08-11 08:40:00,443.09,443.28,443.03,443.12,299824
2021-08-11 08:35:00,442.19,443.44,442.19,443.05,276216
2021-08-11 08:30:00,442.18,442.2,442.13,442.14,13758
2021-08-11 08:25:00,442.17,442.19,442.15,442.15,5451
2021-08-11 08:20:00,442.23,442.23,442.14,442.2,10057
2021-08-11 08:15:00,442.23,442.23,442.2,442.2,556
2021-08-11 08:10:00,442.23,442.28,442.2,442.23,3995
2021-08-11 08:05:00,442.2801,442.4,442.02,442.24,20076
2021-08-11 08:00:00,442.15,442.19,442.15,442.15,5198
2021-08-11 07:55:00,442.18,442.18,442.14,442.14,4262
2021-08-11 07:50:00,442.11,442.2,442.1,442.18,2699
2021-08-11 07:45:00,442.06,442.11,442.03,442.11,3212
2021-08-11 07:40:00,442.11,442.11,442.06,442.06,13157
2021-08-11 07:35:00,442.14,442.14,442.06,442.07,4372
2021-08-11 07:30:00,442.23,442.23,442.13,442.14,4552
2021-08-11 07:25:00,442.28,442.28,442.19,442.23,4030
2021-08-11 07:20:00,442.27,442.31,442.26,442.26,2685
2021-08-11 07:15:00,442.31,442.32,442.27,442.27,3390
2021-08-11 07:10:00,442.33,442.33,442.27,442.27,1673
2021-08-11 07:05:00,442.4,442.41,442.36,442.36,1916
2021-08-11 06:55:00,442.33,442.33,442.3,442.3,1190
2021-08-11 06:50:00,442.37,442.37,442.37,442.37,101
2021-08-11 06:45:00,442.3,442.38,442.3,442.36,5664
2021-08-11 06:40:00,442.2,442.26,442.2,442.26,968
2021-08-11 06:35:00,442.28,442.28,442.18,442.2,9177
2021-08-11 06:30:00,442.33,442.33,442.27,442.27,4315
2021-08-11 06:25:00,442.25,442.32,442.25,442.32,3210
2021-08-11 06:20:00,442.16,442.2,442.15,442.2,824
2021-08-11 06:15:00,442.15,442.15,442.06,442.07,2395
2021-08-11 06:10:00,442.12,442.16,442.12,442.16,501
2021-08-11 06:05:00,442.11,442.11,442.11,442.11,204
2021-08-11 06:00:00,442.1,442.1,442.1,442.1,301
2021-08-11 05:55:00,442.08,442.08,442.04,442.05,720
2021-08-11 05:50:00,442.0,442.0,442.0,442.0,397
2021-08-11 05:45:00,442.06,442.06,441.93,441.93,2180
2021-08-11 05:35:00,441.99,441.99,441.99,441.99,900
2021-08-11 05:30:00,441.9,441.9,441.9,441.9,101
2021-08-11 05:25:00,441.88,442.0,441.88,441.99,6033
2021-08-11 05:20:00,442.11,442.11,441.83,441.89,757
2021-08-11 05:15:00,442.12,442.12,442.12,442.12,672
2021-08-11 05:00:00,442.06,442.06,442.06,442.06,236
2021-08-11 04:55:00,442.07,442.07,442.07,442.07,351
2021-08-11 04:50:00,441.96,441.99,441.96,441.99,513
2021-08-11 04:45:00,442.14,442.14,442.14,442.14,500
2021-08-11 04:40:00,442.01,442.14,442.01,442.14,1790
2021-08-11 04:35:00,441.97,441.97,441.97,441.97,1034
2021-08-11 04:30:00,442.06,442.09,442.06,442.09,440
2021-08-11 04:25:00,442.06,442.06,441.99,441.99,1285
2021-08-11 04:20:00,442.06,442.06,442.06,442.06,245
2021-08-11 04:15:00,442.03,442.06,442.03,442.05,1830
2021-08-11 04:10:00,442.16,442.16,442.09,442.09,2871
2021-08-11 04:05:00,441.95,441.99,441.95,441.99,1560
2021-08-10 20:00:00,442.43,442.43,442.35,442.4,6154
2021-08-10 19:55:00,442.42,442.48,442.42,442.48,2138
2021-08-10 19:50:00,442.41,442.44,442.4,442.44,1987
2021-08-10 19:45:00,442.35,442.37,442.31,442.31,4620
2021-08-10 19:35:00,442.38,442.38,442.38,442.38,246
2021-08-10 19:20:00,442.36,442.36,442.35,442.35,6091
2021-08-10 19:15:00,442.34,442.34,442.34,442.34,100
2021-08-10 19:10:00,442.38,442.39,442.31,442.39,3314
2021-08-10 19:05:00,442.39,442.43,442.38,442.38,914
2021-08-10 19:00:00,442.42,442.44,442.4,442.4,2756
2021-08-10 18:55:00,442.4,442.43,442.36,442.4,4199
2021-08-10 18:50:00,442.43,442.43,442.41,442.41,3731
2021-08-10 18:45:00,442.46,442.46,442.45,442.45,3756
2021-08-10 18:40:00,442.48,442.5,442.47,442.47,5562
2021-08-10 18:35:00,442.48,442.52,442.48,442.52,1525
2021-08-10 18:30:00,442.52,442.52,442.52,442.52,555
2021-08-10 18:25:00,442.46,442.46,442.43,442.43,2550
2021-08-10 18:20:00,442.55,442.55,442.45,442.45,2844
2021-08-10 18:15:00,442.56,442.56,442.55,442.55,1611
2021-08-10 18:10:00,442.56,442.58,442.52,442.57,2801
2021-08-10 18:05:00,442.53,442.59,442.51,442.54,22570
2021-08-10 18:00:00,442.53,442.53,442.52,442.53,592
2021-08-10 17:55:00,442.59,442.59,442.46,442.53,18796
2021-08-10 17:45:00,442.57,442.58,442.57,442.58,2213
2021-08-10 17:40:00,442.57,442.57,442.57,442.57,756
2021-08-10 17:35:00,442.56,442.58,442.56,442.58,633
2021-08-10 17:25:00,442.56,442.56,442.56,442.56,430
2021-08-10 17:20:00,442.55,442.55,442.55,442.55,103
2021-08-10 17:10:00,442.57,442.57,442.54,442.54,2106
2021-08-10 17:05:00,442.5,442.68,442.44,442.57,9327
2021-08-10 17:00:00,442.58,442.58,442.56,442.57,1379
2021-08-10 16:55:00,442.52,442.58,442.51,442.57,7824
2021-08-10 16:50:00,442.62,442.64,442.52,442.52,59204
2021-08-10 16:45:00,442.6,442.61,442.58,442.61,8965
2021-08-10 16:40:00,442.58,442.61,442.55,442.61,9609
2021-08-10 16:35:00,442.5,442.58,442.49,442.56,7060
2021-08-10 16:30:00,442.49,442.49,442.48,442.48,2545
2021-08-10 16:25:00,442.4,442.68,442.39,442.51,84344
2021-08-10 16:20:00,442.35,442.68,442.34,442.41,470143
2021-08-10 16:15:00,442.29,442.38,442.28,442.35,128934
2021-08-10 16:10:00,442.34,442.68,442.29,442.3,387085
2021-08-10 16:05:00,442.66,442.68,442.37,442.37,849492
2021-08-10 16:00:00,442.28,442.68,442.21,442.66,3127281
2021-08-10 15:55:00,442.34,442.395,442.22,442.27,966909
2021-08-10 15:50:00,442.44,442.48,442.285,442.33,761044
2021-08-10 15:45:00,442.46,442.57,442.38,442.435,851773
2021-08-10 15:40:00,442.6382,442.72,442.44,442.465,423812
2021-08-10 15:35:00,442.6881,442.71,442.5299,442.63,344885
2021-08-10 15:30:00,442.7,442.71,442.61,442.69,447578
2021-08-10 15:25:00,442.59,442.71,442.57,442.705,228972
2021-08-10 15:20:00,442.62,442.68,442.5,442.59,812877
2021-08-10 15:15:00,442.66,442.7099,442.52,442.6121,802063
2021-08-10 15:10:00,442.68,442.73,442.58,442.6632,197610
2021-08-10 15:05:00,442.85,442.89,442.67,442.67,259986
2021-08-10 15:00:00,442.81,442.86,442.745,442.84,324181
2021-08-10 14:55:00,442.885,442.8873,442.761,442.815,149528
2021-08-10 14:50:00,442.805,442.915,442.805,442.89,110995
2021-08-10 14:45:00,442.88,442.895,442.77,442.805,286874
2021-08-10 14:40:00,442.85,442.92,442.8,442.875,231508
2021-08-10 14:35:00,442.79,442.86,442.77,442.85,130374
2021-08-10 14:30:00,442.72,442.83,442.69,442.795,1048777
2021-08-10 14:25:00,442.6882,442.78,442.56,442.72,520745
2021-08-10 14:20:00,442.5099,442.7099,442.4,442.695,827447
2021-08-10 14:15:00,442.6,442.66,442.47,442.51,374995
2021-08-10 14:10:00,442.71,442.73,442.57,442.6,245500
2021-08-10 14:05:00,442.96,443.07,442.695,442.7023,455351
2021-08-10 14:00:00,442.7847,442.965,442.75,442.965,171188
2021-08-10 13:55:00,442.705,442.84,442.65,442.7801,167824
2021-08-10 13:50:00,442.91,442.91,442.5021,442.7148,484256
2021-08-10 13:45:00,442.92,442.99,442.9,442.915,189784
2021-08-10 13:40:00,442.955,442.975,442.87,442.93,281381
2021-08-10 13:35:00,442.855,443.0,442.81,442.955,167945
2021-08-10 13:30:00,442.85,442.9107,442.73,442.855,275679
2021-08-10 13:25:00,442.9449,442.95,442.78,442.86,210434
2021-08-10 13:20:00,442.815,443.0,442.79,442.95,156786
2021-08-10 13:15:00,442.8604,442.93,442.805,442.8103,93617
2021-08-10 13:10:00,442.88,442.92,442.83,442.865,151864
2021-08-10 13:05:00,442.895,442.98,442.84,442.9,152929
2021-08-10 13:00:00,442.86,442.9,442.805,442.895,144260
2021-08-10 12:55:00,442.87,442.925,442.82,442.865,126454
2021-08-10 12:50:00,442.885,442.94,442.76,442.865,295359
2021-08-10 12:45:00,442.935,442.97,442.835,442.885,149152
2021-08-10 12:40:00,442.9,443.035,442.9,442.935,165967
2021-08-10 12:35:00,443.035,443.05,442.87,442.9,258276
2021-08-10 12:30:00,443.205,443.31,443.037,443.04,272036
2021-08-10 12:25:00,443.16,443.27,443.13,443.21,215191
2021-08-10 12:20:00,443.0099,443.2,443.0,443.165,211329
2021-08-10 12:15:00,443.02,443.02,442.92,443.0,251894
2021-08-10 12:10:00,443.09,443.15,443.01,443.015,217209
2021-08-10 12:05:00,443.03,443.24,443.03,443.08,367821
2021-08-10 12:00:00,442.98,443.045,442.97,443.04,338189
2021-08-10 11:55:00,442.9672,443.02,442.93,442.9899,564399
2021-08-10 11:50:00,442.88,443.02,442.84,442.965,305597
2021-08-10 11:45:00,442.693,442.93,442.68,442.87,363618
2021-08-10 11:40:00,442.56,442.7,442.54,442.695,366485
2021-08-10 11:35:00,442.6,442.64,442.41,442.56,530755
2021-08-10 11:30:00,442.58,442.685,442.465,442.6001,253107
2021-08-10 11:25:00,442.08,442.6,442.04,442.58,356725
2021-08-10 11:20:00,442.0248,442.2,441.92,442.1,532029
2021-08-10 11:15:00,442.1,442.29,441.97,442.02,415910
2021-08-10 11:10:00,442.31,442.41,442.1,442.11,602902
2021-08-10 11:05:00,442.335,442.39,441.96,442.31,1066783
2021-08-10 11:00:00,442.1418,442.34,442.01,442.33,570194
2021-08-10 10:55:00,442.4248,442.46,441.88,442.14,969952
2021-08-10 10:50:00,442.08,442.52,442.05,442.4201,873320
2021-08-10 10:45:00,442.65,442.655,442.025,442.08,1528580
2021-08-10 10:40:00,442.605,442.77,442.47,442.66,512208
2021-08-10 10:35:00,443.1,443.12,442.31,442.6,1348252
2021-08-10 10:30:00,443.345,443.39,443.05,443.1,623868
2021-08-10 10:25:00,443.195,443.37,443.185,443.3475,434615
2021-08-10 10:20:00,443.31,443.44,443.17,443.191,912615
2021-08-10 10:15:00,443.06,443.35,443.045,443.3214,1184448
2021-08-10 10:10:00,442.955,443.13,442.85,443.0601,679556
2021-08-10 10:05:00,442.895,443.09,442.895,442.9561,683635
2021-08-10 10:00:00,442.7101,443.03,442.7101,442.8924,803099
2021-08-10 09:55:00,442.61,442.77,442.6,442.715,419416
2021-08-10 09:50:00,442.69,442.8,442.55,442.615,495288
2021-08-10 09:45:00,442.45,442.69,442.41,442.6899,543844
2021-08-10 09:40:00,442.355,442.54,442.26,442.43,595265
2021-08-10 09:35:00,442.61,442.65,442.23,442.35,944375
2021-08-10 09:30:00,442.42,442.61,442.42,442.6,64121
2021-08-10 09:25:00,442.38,442.44,442.38,442.41,5967
2021-08-10 09:20:00,442.47,442.47,442.41,442.42,5476
2021-08-10 09:15:00,442.39,442.48,442.39,442.47,5064
2021-08-10 09:10:00,442.43,442.43,442.33,442.33,20841
2021-08-10 09:05:00,442.28,442.41,442.27,442.4,13393
2021-08-10 09:00:00,442.27,442.29,442.25,442.25,9137
2021-08-10 08:55:00,442.27,442.3,442.23,442.27,11013
2021-08-10 08:50:00,442.28,442.32,442.28,442.29,18605
2021-08-10 08:45:00,442.298,442.3,442.26,442.26,3227
2021-08-10 08:40:00,442.27,442.3,442.26,442.3,898
2021-08-10 08:35:00,442.24,442.3,442.24,442.27,12550
2021-08-10 08:30:00,442.19,442.25,442.19,442.25,3585
2021-08-10 08:25:00,442.26,442.27,442.18,442.18,1754
2021-08-10 08:20:00,442.18,442.23,442.15,442.23,3689
2021-08-10 08:15:00,442.24,442.25,442.13,442.17,4126
2021-08-10 08:10:00,442.19,442.23,442.19,442.23,633
2021-08-10 08:05:00,442.2399,442.511,441.63,442.2,25736
2021-08-10 08:00:00,442.24,442.25,442.19,442.19,3152
2021-08-10 07:55:00,442.2,442.28,442.2,442.25,17773
2021-08-10 07:50:00,442.2,442.2,442.2,442.2,420
2021-08-10 07:45:00,442.2,442.2,442.14,442.15,3219
2021-08-10 07:40:00,442.25,442.25,442.2,442.2,5511
2021-08-10 07:30:00,442.21,442.22,442.13,442.18,4214
2021-08-10 07:25:00,442.26,442.26,442.24,442.24,323
2021-08-10 07:20:00,442.22,442.22,442.19,442.22,1969
2021-08-10 07:15:00,442.17,442.24,442.17,442.23,1415
2021-08-10 07:10:00,442.22,442.22,442.18,442.19,1125
2021-08-10 07:05:00,442.05,442.22,442.05,442.22,6314
2021-08-10 06:55:00,442.13,442.16,442.13,442.16,603
2021-08-10 06:50:00,442.1,442.1,442.1,442.1,101
2021-08-10 06:40:00,442.09,442.19,442.09,442.16,7411
2021-08-10 06:35:00,442.1,442.1,442.06,442.06,2673
2021-08-10 06:30:00,442.11,442.11,442.11,442.11,203
2021-08-10 06:25:00,442.06,442.08,442.06,442.08,426
2021-08-10 06:20:00,442.06,442.06,442.05,442.06,612
2021-08-10 06:05:00,442.09,442.09,442.0,442.0,1056
2021-08-10 06:00:00,442.16,442.16,442.1,442.1,1744
2021-08-10 05:55:00,442.12,442.12,442.12,442.12,300
2021-08-10 05:50:00,442.13,442.13,442.13,442.13,200
2021-08-10 05:45:00,442.11,442.11,442.11,442.11,152
2021-08-10 05:40:00,442.09,442.09,442.09,442.09,100
2021-08-10 05:30:00,442.08,442.08,442.08,442.08,201
2021-08-10 05:25:00,442.08,442.08,442.08,442.08,1012
2021-08-10 05:10:00,442.14,442.14,442.11,442.11,253
2021-08-10 05:05:00,442.15,442.15,442.13,442.13,889
2021-08-10 04:50:00,442.07,442.11,442.07,442.11,402
2021-08-10 04:45:00,442.0,442.06,442.0,442.06,602
2021-08-10 04:40:00,442.08,442.08,442.08,442.08,101
2021-08-10 04:35:00,442.11,442.11,442.11,442.11,859
2021-08-10 04:25:00,442.08,442.08,442.07,442.08,937
2021-08-10 04:20:00,442.0,442.0,442.0,442.0,163
2021-08-10 04:15:00,442.15,442.2,442.15,442.2,1835
2021-08-10 04:10:00,442.18,442.2,442.13,442.2,1263
2021-08-10 04:05:00,442.15,442.3,442.11,442.3,5598
2021-08-09 20:00:00,442.08,442.13,442.07,442.1,6598
2021-08-09 19:55:00,442.07,442.07,442.06,442.06,313
2021-08-09 19:50:00,441.96,442.1,441.93,442.03,25866
2021-08-09 19:45:00,441.92,441.99,441.91,441.99,13658
2021-08-09 19:40:00,441.89,441.93,441.84,441.93,18366
2021-08-09 19:35:00,442.05,442.05,441.9,441.9,67932
2021-08-09 19:30:00,442.04,442.04,441.99,442.02,48877
2021-08-09 19:25:00,442.08,442.08,442.05,442.05,2446
2021-08-09 19:20:00,442.12,442.12,442.08,442.08,34216
2021-08-09 19:15:00,442.1,442.11,442.09,442.1,15073
2021-08-09 19:10:00,442.09,442.12,442.09,442.09,28027
2021-08-09 19:05:00,442.13,442.15,442.1,442.1,17772
2021-08-09 19:00:00,442.15,442.15,442.13,442.13,7137
2021-08-09 18:55:00,442.18,442.18,442.15,442.15,7116
2021-08-09 18:50:00,442.13,442.18,442.11,442.18,833
2021-08-09 18:45:00,442.13,442.16,442.13,442.16,6022
2021-08-09 18:40:00,442.2,442.2,442.12,442.12,3404
2021-08-09 18:35:00,442.19,442.23,442.19,442.23,2300
2021-08-09 18:30:00,442.2699,442.2699,442.13,442.148,12159
2021-08-09 18:25:00,442.35,442.35,442.25,442.27,3127
2021-08-09 18:20:00,442.37,442.37,442.35,442.35,2435
2021-08-09 18:15:00,442.4,442.42,442.4,442.4,1769
2021-08-09 18:10:00,442.39,442.39,442.39,442.39,853
2021-08-09 18:05:00,442.37,442.43,442.35,442.39,16217
2021-08-09 18:00:00,442.4,442.42,442.38,442.39,13016
2021-08-09 17:55:00,442.43,442.43,442.38,442.42,9665
2021-08-09 17:50:00,442.42,442.42,442.41,442.41,773
2021-08-09 17:45:00,442.41,442.42,442.41,442.42,2694
2021-08-09 17:40:00,442.42,442.42,442.41,442.41,619
2021-08-09 17:35:00,442.43,442.44,442.43,442.43,594
2021-08-09 17:30:00,442.44,442.44,442.43,442.43,973
2021-08-09 17:25:00,442.45,442.45,442.43,442.43,1038
2021-08-09 17:20:00,442.45,442.45,442.42,442.45,6776
2021-08-09 17:15:00,442.47,442.47,442.44,442.44,5246
2021-08-09 17:10:00,442.5,442.7,442.46,442.46,57660
2021-08-09 17:05:00,442.39,442.5,442.31,442.5,82584
2021-08-09 17:00:00,442.25,442.34,442.23,442.34,14988
2021-08-09 16:55:00,442.24,442.27,442.13,442.27,46048
2021-08-09 16:50:00,442.23,442.24,442.2,442.2,702169
2021-08-09 16:45:00,442.26,442.29,442.23,442.25,13386
2021-08-09 16:40:00,442.19,442.25,442.13,442.25,69493
2021-08-09 16:35:00,442.26,442.26,442.13,442.19,31661
2021-08-09 16:30:00,442.26,442.32,442.25,442.26,28806
2021-08-09 16:25:00,442.21,442.28,442.21,442.28,8174
2021-08-09 16:20:00,442.23,442.25,442.2,442.23,24606
2021-08-09 16:15:00,442.41,442.42,442.23,442.23,119939
2021-08-09 16:10:00,442.38,442.49,442.13,442.43,780449
2021-08-09 16:05:00,442.16,442.4,442.13,442.38,649097
2021-08-09 16:00:00,442.02,442.25,441.99,442.14,1531353
2021-08-09 15:55:00,442.12,442.23,441.98,442.02,975871
2021-08-09 15:50:00,442.335,442.335,442.1,442.1299,711119
2021-08-09 15:45:00,442.6,442.605,442.31,442.3366,962089
2021-08-09 15:40:00,442.4799,442.65,442.445,442.6,476928
2021-08-09 15:35:00,442.33,442.48,442.31,442.47,402934
2021-08-09 15:30:00,442.24,442.35,442.19,442.3201,291367
2021-08-09 15:25:00,442.41,442.43,442.21,442.24,296770
2021-08-09 15:20:00,442.4515,442.51,442.3803,442.4001,283754
2021-08-09 15:15:00,442.45,442.47,442.35,442.455,436193
2021-08-09 15:10:00,442.46,442.47,442.38,442.445,182138
2021-08-09 15:05:00,442.48,442.53,442.43,442.455,299700
2021-08-09 15:00:00,442.5,442.54,442.46,442.49,527534
2021-08-09 14:55:00,442.54,442.55,442.45,442.505,142304
2021-08-09 14:50:00,442.51,442.57,442.45,442.535,166795
2021-08-09 14:45:00,442.7051,442.71,442.47,442.52,500128
2021-08-09 14:40:00,442.739,442.77,442.68,442.705,533357
2021-08-09 14:35:00,442.63,442.74,442.63,442.7392,785188
2021-08-09 14:30:00,442.4349,442.63,442.43,442.63,256182
2021-08-09 14:25:00,442.411,442.45,442.3901,442.4399,386053
2021-08-09 14:20:00,442.35,442.43,442.34,442.42,193328
2021-08-09 14:15:00,442.3121,442.4,442.3,442.35,494224
2021-08-09 14:10:00,442.33,442.34,442.29,442.32,3527550
2021-08-09 14:05:00,442.2469,442.33,442.24,442.3222,136126
2021-08-09 14:00:00,442.22,442.33,442.22,442.24,179505
2021-08-09 13:55:00,442.2,442.22,442.17,442.22,147159
