time,open,high,low,close,volume
2022-08-05 14:15:00,412.2201,412.39,412.02,412.17,473676
2022-08-05 14:10:00,412.4999,412.62,412.22,412.24,292042
2022-08-05 14:05:00,412.529,412.58,412.26,412.51,455384
2022-08-05 14:00:00,412.76,412.81,412.29,412.53,373376
2022-08-05 13:55:00,412.9,412.939,412.65,412.75,300807
2022-08-05 13:50:00,413.09,413.21,412.82,412.89,369539
2022-08-05 13:45:00,413.34,413.45,413.09,413.09,239421
2022-08-05 13:40:00,413.21,413.47,413.12,413.34,765436
2022-08-05 13:35:00,412.7,413.23,412.7,413.1717,266694
2022-08-05 13:30:00,412.97,413.22,412.7001,412.71,285465
2022-08-05 13:25:00,412.86,412.97,412.62,412.965,590308
2022-08-05 13:20:00,413.188,413.36,412.85,412.85,732475
2022-08-05 13:15:00,412.82,413.2099,412.7401,413.1644,415607
2022-08-05 13:10:00,412.77,413.03,412.62,412.8,528162
2022-08-05 13:05:00,412.47,412.7655,412.23,412.7566,402586
2022-08-05 13:00:00,412.441,412.58,412.27,412.49,276359
2022-08-05 12:55:00,412.36,412.52,412.17,412.44,511143
2022-08-05 12:50:00,411.74,412.4,411.7,412.37,521060
2022-08-05 12:45:00,411.2135,411.81,411.17,411.7221,276708
2022-08-05 12:40:00,411.18,411.48,411.0,411.2293,297141
2022-08-05 12:35:00,411.66,411.7,411.012,411.1769,530532
2022-08-05 12:30:00,411.3987,411.71,411.29,411.67,372432
2022-08-05 12:25:00,411.68,411.82,411.26,411.4,377727
2022-08-05 12:20:00,411.55,411.9,411.52,411.69,600891
2022-08-05 12:15:00,411.15,411.56,411.13,411.54,485894
2022-08-05 12:10:00,411.28,411.65,410.94,411.13,540299
2022-08-05 12:05:00,410.66,411.42,410.64,411.2744,676372
2022-08-05 12:00:00,410.85,411.0177,410.53,410.655,338037
2022-08-05 11:55:00,410.62,411.22,410.52,410.8501,497180
2022-08-05 11:50:00,410.74,410.86,410.46,410.64,879450
2022-08-05 11:45:00,410.9,410.99,410.56,410.75,621407
2022-08-05 11:40:00,410.94,411.16,410.68,410.8799,885561
2022-08-05 11:35:00,410.215,411.09,410.08,410.94,1174822
2022-08-05 11:30:00,410.9901,411.13,410.21,410.22,870730
2022-08-05 11:25:00,411.8,412.03,410.94,410.99,1206257
2022-08-05 11:20:00,411.9,412.22,411.65,411.81,673062
2022-08-05 11:15:00,412.52,412.66,411.87,411.9001,617167
2022-08-05 11:10:00,412.52,412.58,411.94,412.535,614686
2022-08-05 11:05:00,413.05,413.08,412.31,412.5238,603674
2022-08-05 11:00:00,413.0806,413.33,412.97,413.0305,437739
2022-08-05 10:55:00,413.19,413.21,412.5,413.08,544204
2022-08-05 10:50:00,413.16,413.4799,413.09,413.1821,323517
2022-08-05 10:45:00,413.48,413.49,413.0238,413.16,326945
2022-08-05 10:40:00,412.9,413.55,412.87,413.49,437841
2022-08-05 10:35:00,413.43,413.48,412.79,412.9,453094
2022-08-05 10:30:00,413.84,413.9,413.04,413.43,834739
2022-08-05 10:25:00,413.83,414.11,413.74,413.84,703742
2022-08-05 10:20:00,413.705,414.15,413.55,413.81,1085770
2022-08-05 10:15:00,413.43,413.98,412.98,413.69,919335
2022-08-05 10:10:00,412.89,413.49,412.69,413.43,840266
2022-08-05 10:05:00,412.05,413.09,411.81,412.87,927341
2022-08-05 10:00:00,411.96,412.14,411.5,412.05,665830
2022-08-05 09:55:00,411.51,412.23,411.5,411.98,862374
2022-08-05 09:50:00,411.54,411.73,410.95,411.51,1123204
2022-08-05 09:45:00,411.46,411.89,411.12,411.54,1132921
2022-08-05 09:40:00,411.04,411.66,410.9,411.46,1266419
2022-08-05 09:35:00,409.66,411.2199,409.6,411.03,1650982
2022-08-05 09:30:00,409.8,409.91,409.45,409.68,83158
2022-08-05 09:25:00,409.99,410.11,409.53,409.83,115696
2022-08-05 09:20:00,409.45,409.99,409.45,409.9899,111120
2022-08-05 09:15:00,409.8,409.93,409.42,409.52,118638
2022-08-05 09:10:00,410.01,410.13,409.75,409.75,160907
2022-08-05 09:05:00,409.74,410.15,409.53,410.02,134715
2022-08-05 09:00:00,409.72,409.99,409.24,409.78,187929
2022-08-05 08:55:00,409.67,410.18,409.63,409.68,151801
2022-08-05 08:50:00,410.6,410.64,409.55,409.7,332261
2022-08-05 08:45:00,411.08,411.37,410.6,410.62,205405
2022-08-05 08:40:00,410.99,411.44,410.69,411.05,244622
2022-08-05 08:35:00,414.51,414.7,410.57,410.94,1090387
2022-08-05 08:30:00,414.64,414.97,414.55,414.8,27330
2022-08-05 08:25:00,414.68,414.79,414.66,414.68,17447
2022-08-05 08:20:00,414.53,414.7,414.53,414.7,19642
2022-08-05 08:15:00,414.5,414.62,414.48,414.54,19337
2022-08-05 08:10:00,414.69,414.72,414.44,414.49,43460
2022-08-05 08:05:00,414.6,415.08,413.63,414.68,83591
2022-08-05 08:00:00,414.45,414.63,414.45,414.6,31458
2022-08-05 07:55:00,414.26,414.57,414.24,414.46,46348
2022-08-05 07:50:00,414.1,414.25,414.1,414.24,53722
2022-08-05 07:45:00,414.11,414.18,414.1,414.1,19263
2022-08-05 07:40:00,413.95,414.19,413.93,414.15,13136
2022-08-05 07:35:00,413.96,413.98,413.9,413.93,4913
2022-08-05 07:30:00,413.97,413.99,413.89,413.99,6225
2022-08-05 07:25:00,413.88,413.88,413.78,413.83,7538
2022-08-05 07:20:00,413.65,414.0,413.51,413.91,19146
2022-08-05 07:15:00,413.7,413.7,413.65,413.69,5109
2022-08-05 07:10:00,413.85,413.85,413.63,413.64,7049
2022-08-05 07:05:00,413.94,413.98,413.87,413.87,5374
2022-08-05 07:00:00,413.66,413.72,413.65,413.72,1644
2022-08-05 06:55:00,414.09,414.09,414.02,414.02,774
2022-08-05 06:50:00,413.94,413.94,413.94,413.94,401
2022-08-05 06:45:00,413.89,413.96,413.84,413.86,1705
2022-08-05 06:40:00,413.96,413.96,413.96,413.96,569
2022-08-05 06:35:00,414.01,414.01,413.79,413.85,4678
2022-08-05 06:30:00,413.99,414.06,413.99,414.06,2861
2022-08-05 06:25:00,413.89,413.89,413.86,413.86,587
2022-08-05 06:20:00,413.94,413.94,413.91,413.92,1111
2022-08-05 06:15:00,414.11,414.11,414.11,414.11,100
2022-08-05 06:10:00,413.97,414.13,413.88,414.13,7225
2022-08-05 06:05:00,414.12,414.12,413.99,413.99,4047
2022-08-05 06:00:00,414.28,414.28,414.28,414.28,388
2022-08-05 05:55:00,414.17,414.21,414.14,414.21,855
2022-08-05 05:50:00,414.03,414.03,413.95,414.02,2174
2022-08-05 05:45:00,414.2,414.2,414.2,414.2,200
2022-08-05 05:40:00,414.16,414.2,414.05,414.05,1295
2022-08-05 05:35:00,414.23,414.23,414.08,414.09,2322
2022-08-05 05:25:00,414.26,414.31,414.26,414.31,693
2022-08-05 05:20:00,414.07,414.25,414.07,414.23,4074
2022-08-05 05:15:00,413.92,414.05,413.92,414.05,332
2022-08-05 05:10:00,414.09,414.09,414.0,414.0,447
2022-08-05 05:05:00,413.99,414.0,413.99,414.0,411
2022-08-05 05:00:00,414.06,414.06,414.04,414.04,204
2022-08-05 04:55:00,414.0,414.0,414.0,414.0,389
2022-08-05 04:50:00,414.02,414.02,414.02,414.02,222
2022-08-05 04:45:00,414.0,414.0,414.0,414.0,319
2022-08-05 04:40:00,414.19,414.19,414.19,414.19,391
2022-08-05 04:30:00,414.37,414.37,414.37,414.37,116
2022-08-05 04:25:00,414.4,414.41,414.37,414.38,3444
2022-08-05 04:20:00,414.5,414.55,414.41,414.41,1432
2022-08-05 04:15:00,414.68,414.68,414.68,414.68,100
2022-08-05 04:05:00,414.54,414.69,414.54,414.69,2062
2022-08-04 20:00:00,414.37,414.39,414.22,414.23,23877
2022-08-04 19:55:00,414.48,414.48,414.41,414.44,48042
2022-08-04 19:50:00,414.5,414.5,414.47,414.5,7305
2022-08-04 19:45:00,414.41,414.48,414.4,414.48,1583
2022-08-04 19:40:00,414.46,414.49,414.4,414.4,1036
2022-08-04 19:35:00,414.36,414.46,414.36,414.46,1764
2022-08-04 19:30:00,414.38,414.38,414.33,414.33,2538
2022-08-04 19:25:00,414.41,414.41,414.4,414.4,1172
2022-08-04 19:20:00,414.4,414.43,414.37,414.42,1940
2022-08-04 19:15:00,414.44,414.51,414.44,414.46,2075
2022-08-04 19:10:00,414.34,414.48,414.34,414.4,4566
2022-08-04 19:05:00,414.2,414.34,414.2,414.34,3476
2022-08-04 19:00:00,414.17,414.2,414.15,414.18,5759
2022-08-04 18:55:00,414.16,414.2,414.15,414.2,1380
2022-08-04 18:50:00,414.17,414.18,414.17,414.18,719
2022-08-04 18:45:00,414.21,414.26,414.17,414.17,6184
2022-08-04 18:40:00,414.17,414.23,414.15,414.22,8868
2022-08-04 18:35:00,414.09,414.15,414.09,414.15,437
2022-08-04 18:30:00,414.15,414.15,414.05,414.05,2105
2022-08-04 18:25:00,414.07,414.17,414.07,414.15,9333
2022-08-04 18:20:00,414.05,414.05,414.05,414.05,207
2022-08-04 18:15:00,413.91,414.0,413.88,413.9,7123
2022-08-04 18:10:00,414.12,414.12,413.9,413.9,5416
2022-08-04 18:05:00,414.1,414.11,413.95,414.07,22403
2022-08-04 18:00:00,414.17,414.17,414.11,414.11,2484
2022-08-04 17:55:00,414.17,414.25,414.17,414.17,6946
2022-08-04 17:50:00,414.22,414.25,414.17,414.17,3115
2022-08-04 17:45:00,414.17,414.21,414.15,414.2,16247
2022-08-04 17:40:00,414.1,414.16,414.1,414.15,10699
2022-08-04 17:35:00,414.12,414.12,414.12,414.12,501
2022-08-04 17:30:00,414.13,414.13,414.13,414.13,343
2022-08-04 17:25:00,414.19,414.19,414.15,414.15,277
2022-08-04 17:20:00,414.17,414.17,414.17,414.17,1650
2022-08-04 17:15:00,414.14,414.17,414.14,414.17,4280
2022-08-04 17:10:00,414.08,414.08,414.08,414.08,4666
2022-08-04 17:05:00,414.08,414.0804,414.08,414.08,1544
2022-08-04 17:00:00,414.04,414.07,414.0,414.05,21715
2022-08-04 16:55:00,414.18,414.18,414.11,414.1202,2629
2022-08-04 16:50:00,414.05,414.19,414.05,414.12,27813
2022-08-04 16:45:00,414.09,414.16,414.04,414.04,21659
2022-08-04 16:40:00,414.07,414.17,414.04,414.09,24639
2022-08-04 16:35:00,414.04,414.07,413.99,414.07,17697
2022-08-04 16:30:00,414.04,414.17,413.99,414.0,16097
2022-08-04 16:25:00,414.06,414.17,413.95,414.02,32705
2022-08-04 16:20:00,414.07,414.17,413.92,414.06,44864
2022-08-04 16:15:00,414.21,414.25,414.04,414.1,526422
2022-08-04 16:10:00,414.42,414.46,414.17,414.24,2292790
2022-08-04 16:05:00,414.15,414.59,414.15,414.46,833140
2022-08-04 16:00:00,413.95,414.19,413.66,414.17,2403280
2022-08-04 15:55:00,413.81,414.13,413.81,413.96,869177
2022-08-04 15:50:00,413.74,413.96,413.59,413.81,730825
2022-08-04 15:45:00,414.13,414.21,413.72,413.74,707888
2022-08-04 15:40:00,414.16,414.555,414.1,414.13,597779
2022-08-04 15:35:00,414.6399,414.64,414.12,414.1599,562920
2022-08-04 15:30:00,414.46,414.73,414.32,414.63,621408
2022-08-04 15:25:00,414.88,414.89,414.44,414.46,675697
2022-08-04 15:20:00,414.78,415.0,414.6901,414.88,703938
2022-08-04 15:15:00,414.43,414.88,414.39,414.7701,543416
2022-08-04 15:10:00,414.345,414.49,414.16,414.42,437286
2022-08-04 15:05:00,414.24,414.36,413.99,414.345,344804
2022-08-04 15:00:00,414.31,414.435,414.12,414.21,296676
2022-08-04 14:55:00,414.2,414.51,414.14,414.3006,387647
2022-08-04 14:50:00,414.0999,414.25,413.87,414.17,323809
2022-08-04 14:45:00,414.01,414.12,413.61,414.09,464324
2022-08-04 14:40:00,414.19,414.22,413.731,414.06,320123
2022-08-04 14:35:00,414.22,414.39,414.14,414.185,668233
2022-08-04 14:30:00,413.825,414.295,413.8,414.18,280038
2022-08-04 14:25:00,414.08,414.11,413.7587,413.82,267379
2022-08-04 14:20:00,413.79,414.09,413.72,414.07,249692
2022-08-04 14:15:00,413.96,414.12,413.5903,413.7999,432841
2022-08-04 14:10:00,414.3,414.39,413.91,413.97,268895
2022-08-04 14:05:00,414.1899,414.31,413.95,414.3,370056
2022-08-04 14:00:00,414.3,414.33,413.9001,414.18,283971
2022-08-04 13:55:00,414.61,414.62,414.1793,414.305,309414
2022-08-04 13:50:00,414.27,414.62,414.13,414.6028,189394
2022-08-04 13:45:00,414.495,414.59,414.11,414.26,588933
2022-08-04 13:40:00,414.565,414.68,414.46,414.495,182661
2022-08-04 13:35:00,414.28,414.56,414.12,414.56,453379
2022-08-04 13:30:00,414.0883,414.47,414.0883,414.29,262914
2022-08-04 13:25:00,414.02,414.275,413.59,414.0799,449065
2022-08-04 13:20:00,413.89,414.14,413.83,414.01,345488
2022-08-04 13:15:00,413.65,413.97,413.51,413.895,225923
2022-08-04 13:10:00,413.2901,413.73,413.1449,413.65,825041
2022-08-04 13:05:00,413.17,413.661,413.15,413.29,289861
2022-08-04 13:00:00,413.36,413.42,413.12,413.2,179445
2022-08-04 12:55:00,413.11,413.45,413.06,413.33,273194
2022-08-04 12:50:00,414.0599,414.09,413.054,413.12,385536
2022-08-04 12:45:00,414.23,414.3399,413.755,414.08,307428
2022-08-04 12:40:00,414.46,414.52,414.07,414.22,171511
2022-08-04 12:35:00,414.6,414.6,414.2,414.46,289878
2022-08-04 12:30:00,414.4823,414.64,414.4017,414.595,389580
2022-08-04 12:25:00,414.24,414.51,414.1,414.4837,166335
2022-08-04 12:20:00,414.32,414.35,413.96,414.235,247318
2022-08-04 12:15:00,414.18,414.63,414.1204,414.31,319892
2022-08-04 12:10:00,413.9599,414.21,413.86,414.17,229531
2022-08-04 12:05:00,414.31,414.47,413.89,413.94,362224
2022-08-04 12:00:00,414.28,414.44,414.13,414.3,273182
2022-08-04 11:55:00,413.8521,414.37,413.78,414.28,403352
2022-08-04 11:50:00,413.34,413.9535,413.2923,413.86,603241
2022-08-04 11:45:00,412.79,413.43,412.7558,413.29,603832
2022-08-04 11:40:00,413.63,413.68,412.78,412.7999,328075
2022-08-04 11:35:00,413.36,413.8,413.3,413.61,305651
2022-08-04 11:30:00,413.35,413.67,413.05,413.35,398423
2022-08-04 11:25:00,413.5999,414.07,413.305,413.34,362299
2022-08-04 11:20:00,413.1675,413.71,412.97,413.5921,437797
2022-08-04 11:15:00,413.81,414.01,413.18,413.18,553461
2022-08-04 11:10:00,413.76,414.2093,413.75,413.82,358777
2022-08-04 11:05:00,414.0,414.29,413.72,413.75,435965
2022-08-04 11:00:00,413.83,414.25,413.8042,413.99,460851
2022-08-04 10:55:00,413.59,413.95,413.46,413.8099,523010
2022-08-04 10:50:00,412.8001,413.73,412.66,413.59,698913
2022-08-04 10:45:00,412.63,413.03,412.44,412.8206,548001
2022-08-04 10:40:00,412.88,412.95,412.47,412.6326,780758
2022-08-04 10:35:00,413.48,413.75,412.88,412.88,726313
2022-08-04 10:30:00,413.69,414.08,413.39,413.48,602653
2022-08-04 10:25:00,413.68,414.01,413.34,413.7,515204
2022-08-04 10:20:00,414.24,414.45,413.23,413.68,702419
2022-08-04 10:15:00,414.5835,414.73,414.11,414.25,544335
2022-08-04 10:10:00,414.83,415.09,414.4,414.5689,547165
2022-08-04 10:05:00,414.48,414.94,414.27,414.83,829900
2022-08-04 10:00:00,414.51,414.89,414.31,414.48,615496
2022-08-04 09:55:00,414.5918,414.775,413.87,414.52,738615
2022-08-04 09:50:00,414.77,415.05,414.41,414.59,1123429
2022-08-04 09:45:00,413.48,414.85,413.45,414.77,1105501
2022-08-04 09:40:00,413.78,414.29,413.43,413.49,765546
2022-08-04 09:35:00,414.37,414.48,413.71,413.7809,1596860
2022-08-04 09:30:00,414.29,414.31,414.04,414.3,63090
2022-08-04 09:25:00,414.14,414.31,414.01,414.31,20134
2022-08-04 09:20:00,414.64,414.72,414.08,414.14,22838
2022-08-04 09:15:00,414.49,414.78,414.49,414.59,15774
2022-08-04 09:10:00,414.56,414.74,414.4,414.62,36293
2022-08-04 09:05:00,415.25,415.25,414.51,414.51,61410
2022-08-04 09:00:00,415.38,415.38,415.23,415.28,15021
2022-08-04 08:55:00,415.08,415.44,415.07,415.33,60241
2022-08-04 08:50:00,415.14,415.21,414.87,415.08,37694
2022-08-04 08:45:00,415.24,415.25,415.1,415.14,25303
2022-08-04 08:40:00,415.11,415.23,414.96,415.23,32880
2022-08-04 08:35:00,414.74,415.1,414.62,415.05,24761
2022-08-04 08:30:00,414.78,414.88,414.69,414.8,15853
2022-08-04 08:25:00,414.71,414.85,414.69,414.8,12471
2022-08-04 08:20:00,414.4,414.71,414.4,414.71,17517
2022-08-04 08:15:00,414.67,414.7199,414.43,414.43,24088
2022-08-04 08:10:00,414.8,414.85,414.68,414.68,44211
2022-08-04 08:05:00,415.2308,416.0204,413.7849,413.7849,275209
2022-08-04 08:00:00,414.69,414.72,414.44,414.44,15278
2022-08-04 07:55:00,414.96,414.96,414.73,414.73,18920
2022-08-04 07:50:00,415.0,415.0,414.81,414.94,18883
2022-08-04 07:45:00,415.17,415.25,415.06,415.06,10002
2022-08-04 07:40:00,415.11,415.21,415.04,415.21,3402
2022-08-04 07:35:00,414.93,415.14,414.9,415.13,7194
2022-08-04 07:30:00,414.95,415.07,414.91,414.94,15553
2022-08-04 07:25:00,415.1,415.11,414.98,414.99,19822
2022-08-04 07:20:00,415.2,415.26,415.11,415.17,20152
2022-08-04 07:15:00,415.28,415.29,415.19,415.19,9022
2022-08-04 07:10:00,415.5,415.62,415.24,415.24,23080
2022-08-04 07:05:00,415.46,415.57,415.29,415.49,21061
2022-08-04 07:00:00,415.57,415.61,415.5,415.55,49454
2022-08-04 06:55:00,415.74,415.74,415.58,415.63,11762
2022-08-04 06:50:00,415.82,415.82,415.66,415.74,4975
2022-08-04 06:45:00,415.9,415.94,415.74,415.74,5386
2022-08-04 06:40:00,415.94,416.1,415.84,416.02,9021
2022-08-04 06:35:00,415.59,415.95,415.56,415.92,6085
2022-08-04 06:30:00,415.53,415.61,415.53,415.61,2550
2022-08-04 06:25:00,415.66,415.72,415.59,415.69,1339
2022-08-04 06:20:00,415.57,415.72,415.54,415.66,11657
2022-08-04 06:15:00,415.37,415.37,415.33,415.33,387
2022-08-04 06:10:00,415.45,415.53,415.35,415.41,3787
2022-08-04 06:05:00,414.96,415.36,414.95,415.36,2010
2022-08-04 06:00:00,414.96,415.07,414.92,414.95,6247
2022-08-04 05:55:00,415.1,415.15,415.08,415.08,2524
2022-08-04 05:50:00,414.76,415.1,414.76,415.07,4462
2022-08-04 05:45:00,414.67,414.67,414.67,414.67,500
2022-08-04 05:40:00,414.69,414.69,414.69,414.69,146
2022-08-04 05:35:00,414.86,414.86,414.75,414.75,6449
2022-08-04 05:30:00,414.49,414.75,414.49,414.74,8729
2022-08-04 05:20:00,414.26,414.4,414.26,414.31,2347
2022-08-04 05:15:00,414.05,414.19,414.04,414.19,514
2022-08-04 05:10:00,414.06,414.06,414.06,414.06,300
2022-08-04 05:05:00,414.08,414.08,414.08,414.08,102
2022-08-04 05:00:00,414.07,414.07,413.99,413.99,3967
2022-08-04 04:55:00,414.08,414.13,414.02,414.13,1608
2022-08-04 04:50:00,414.11,414.11,414.11,414.11,411
2022-08-04 04:45:00,414.18,414.18,414.05,414.05,3103
2022-08-04 04:35:00,414.19,414.2,414.17,414.2,1945
2022-08-04 04:30:00,414.33,414.33,414.26,414.26,382
2022-08-04 04:25:00,414.45,414.45,414.45,414.45,224
2022-08-04 04:20:00,414.4,414.5,414.4,414.5,657
2022-08-04 04:10:00,414.04,414.17,414.0,414.13,2042
2022-08-04 04:05:00,414.45,414.45,414.0,414.08,8949
2022-08-03 20:00:00,413.88,413.93,413.76,413.76,12943
2022-08-03 19:55:00,413.9,413.92,413.83,413.83,21155
2022-08-03 19:50:00,413.9,413.93,413.88,413.9,10322
2022-08-03 19:45:00,413.89,413.92,413.88,413.92,2604
2022-08-03 19:40:00,413.91,413.94,413.85,413.85,3279
2022-08-03 19:35:00,413.91,413.95,413.91,413.91,1456
2022-08-03 19:30:00,414.0,414.03,413.95,413.95,2943
2022-08-03 19:25:00,413.86,413.94,413.86,413.94,1981
2022-08-03 19:20:00,413.94,413.94,413.9399,413.9399,303
2022-08-03 19:15:00,413.93,413.95,413.92,413.95,982
2022-08-03 19:10:00,413.95,413.95,413.91,413.91,443
2022-08-03 19:05:00,414.0,414.03,413.87,413.87,1230
2022-08-03 19:00:00,413.98,414.06,413.95,414.05,7247
2022-08-03 18:55:00,414.03,414.06,413.94,413.98,2710
2022-08-03 18:50:00,413.81,414.02,413.79,414.02,10994
2022-08-03 18:45:00,413.8,413.85,413.72,413.79,2182
2022-08-03 18:40:00,413.91,413.91,413.76,413.76,2822
2022-08-03 18:35:00,414.02,414.02,413.86,413.86,3982
2022-08-03 18:30:00,414.0,414.0,413.98,413.98,2241
2022-08-03 18:25:00,413.91,414.02,413.91,414.0,7933
2022-08-03 18:20:00,413.93,413.95,413.85,413.9,4976
2022-08-03 18:15:00,413.83,413.83,413.8,413.8,412
2022-08-03 18:10:00,413.75,413.84,413.75,413.8,7538
2022-08-03 18:05:00,414.0,414.0,413.7,413.7,17720
2022-08-03 18:00:00,414.04,414.07,414.02,414.04,7645
2022-08-03 17:55:00,414.04,414.04,413.89,414.04,7158
2022-08-03 17:50:00,414.06,414.06,414.06,414.06,1232
2022-08-03 17:45:00,414.05,414.09,414.05,414.06,7170
2022-08-03 17:40:00,414.08,414.08,414.08,414.08,314
2022-08-03 17:35:00,414.08,414.09,414.08,414.09,2149
2022-08-03 17:30:00,414.02,414.12,414.02,414.08,10511
2022-08-03 17:25:00,413.94,414.05,413.92,414.02,17156
2022-08-03 17:20:00,414.0,414.0,413.89,413.95,208357
2022-08-03 17:15:00,413.98,414.05,413.97,414.05,7964
2022-08-03 17:10:00,414.05,414.07,414.0,414.0,15920
2022-08-03 17:05:00,414.05,414.1,414.03,414.09,23119
2022-08-03 17:00:00,414.01,414.02,413.94,413.96,52658
2022-08-03 16:55:00,414.05,414.08,414.02,414.02,15585
2022-08-03 16:50:00,414.11,414.45,414.0,414.03,162103
2022-08-03 16:45:00,414.0,414.11,414.0,414.11,27048
2022-08-03 16:40:00,413.94,414.06,413.9,414.05,20237
2022-08-03 16:35:00,413.9,414.45,413.88,413.94,27672
2022-08-03 16:30:00,413.79,413.89,413.75,413.86,50666
2022-08-03 16:25:00,414.01,414.01,413.77,413.79,115279
2022-08-03 16:20:00,414.06,414.45,413.9,414.02,349267
2022-08-03 16:15:00,413.99,414.45,413.95,414.06,529527
2022-08-03 16:10:00,414.1,414.4058,413.95,414.02,6586787
2022-08-03 16:05:00,414.41,414.45,414.0,414.1,1444272
2022-08-03 16:00:00,415.28,415.29,414.19,414.41,5974764
2022-08-03 15:55:00,415.22,415.54,415.14,415.28,2797615
2022-08-03 15:50:00,415.58,415.58,415.11,415.218,1779634
2022-08-03 15:45:00,415.16,415.68,415.05,415.5801,1372074
2022-08-03 15:40:00,415.06,415.26,414.99,415.155,1111314
2022-08-03 15:35:00,414.84,415.11,414.73,415.07,829178
2022-08-03 15:30:00,414.84,414.9,414.67,414.83,491919
2022-08-03 15:25:00,414.88,415.04,414.78,414.835,507173
2022-08-03 15:20:00,414.81,414.99,414.58,414.89,408055
2022-08-03 15:15:00,414.95,415.0,414.64,414.8,644769
