time,open,high,low,close,volume
2021-02-12 17:05:00,393.15,393.15,393.12,393.15,11553
2021-02-12 17:00:00,393.14,393.2,393.14,393.15,61352
2021-02-12 16:55:00,393.13,393.15,393.12,393.14,11878
2021-02-12 16:50:00,393.19,393.19,393.12,393.12,30707
2021-02-12 16:45:00,393.13,393.19,393.13,393.19,27388
2021-02-12 16:40:00,393.11,393.18,393.1,393.14,57652
2021-02-12 16:35:00,393.1,393.14,393.04,393.06,80582
2021-02-12 16:30:00,393.04,393.12,393.02,393.11,321434
2021-02-12 16:25:00,393.07,393.08,393.0,393.06,39934
2021-02-12 16:20:00,393.05,393.08,393.0,393.06,66064
2021-02-12 16:15:00,393.08,393.11,392.606,393.04,2930595
2021-02-12 16:10:00,392.89,393.08,392.89,393.06,3931945
2021-02-12 16:05:00,392.71,392.99,392.61,392.87,940263
2021-02-12 16:00:00,392.61,392.9,392.48,392.69,5992932
2021-02-12 15:55:00,392.16,392.76,392.15,392.595,4044444
2021-02-12 15:50:00,391.87,392.18,391.8301,392.17,1639190
2021-02-12 15:45:00,391.89,392.04,391.871,391.8899,847876
2021-02-12 15:40:00,391.535,391.94,391.51,391.89,1743656
2021-02-12 15:35:00,391.41,391.56,391.36,391.5381,483447
2021-02-12 15:30:00,391.36,391.44,391.32,391.41,1020198
2021-02-12 15:25:00,391.22,391.39,391.21,391.3513,235266
2021-02-12 15:20:00,391.28,391.35,391.2,391.22,311257
2021-02-12 15:15:00,391.1948,391.29,391.17,391.285,299719
2021-02-12 15:10:00,391.12,391.29,391.105,391.19,225209
2021-02-12 15:05:00,391.1,391.19,391.03,391.13,199305
2021-02-12 15:00:00,391.145,391.18,391.08,391.1,183559
2021-02-12 14:55:00,391.115,391.17,391.02,391.14,292940
2021-02-12 14:50:00,390.8681,391.16,390.83,391.11,212783
2021-02-12 14:45:00,390.78,390.87,390.64,390.86,283280
2021-02-12 14:40:00,390.93,390.93,390.65,390.79,693316
2021-02-12 14:35:00,390.901,390.94,390.79,390.935,191194
2021-02-12 14:30:00,390.791,390.9143,390.73,390.9143,223762
2021-02-12 14:25:00,390.8299,390.93,390.76,390.79,274111
2021-02-12 14:20:00,390.66,390.829,390.56,390.829,288982
2021-02-12 14:15:00,390.78,390.83,390.63,390.66,439272
2021-02-12 14:10:00,390.685,390.78,390.55,390.779,346930
2021-02-12 14:05:00,390.8482,390.87,390.55,390.7,621677
2021-02-12 14:00:00,390.916,390.93,390.65,390.85,259314
2021-02-12 13:55:00,391.05,391.09,390.89,390.927,220387
2021-02-12 13:50:00,391.0281,391.05,390.95,391.04,124443
2021-02-12 13:45:00,391.07,391.15,391.0,391.025,98077
2021-02-12 13:40:00,391.103,391.22,391.0515,391.079,134999
2021-02-12 13:35:00,390.945,391.15,390.91,391.11,231567
2021-02-12 13:30:00,390.87,390.955,390.85,390.945,213427
2021-02-12 13:25:00,390.77,390.91,390.51,390.88,810850
2021-02-12 13:20:00,391.0489,391.16,390.63,390.77,907436
2021-02-12 13:15:00,391.115,391.16,391.02,391.05,119519
2021-02-12 13:10:00,391.23,391.26,391.1,391.12,94020
2021-02-12 13:05:00,391.185,391.25,391.153,391.23,387118
2021-02-12 13:00:00,391.08,391.25,391.08,391.185,175190
2021-02-12 12:55:00,391.265,391.29,391.075,391.075,193732
2021-02-12 12:50:00,391.155,391.29,391.15,391.27,166122
2021-02-12 12:45:00,391.095,391.17,390.965,391.15,196966
2021-02-12 12:40:00,391.105,391.17,390.98,391.1,281949
2021-02-12 12:35:00,391.2313,391.25,391.06,391.1019,179700
2021-02-12 12:30:00,391.3219,391.375,391.22,391.23,446343
2021-02-12 12:25:00,391.37,391.405,391.26,391.325,179962
2021-02-12 12:20:00,391.475,391.505,391.3519,391.3701,200963
2021-02-12 12:15:00,391.52,391.56,391.473,391.48,94181
2021-02-12 12:10:00,391.56,391.6,391.5,391.53,171148
2021-02-12 12:05:00,391.37,391.62,391.34,391.565,156477
2021-02-12 12:00:00,391.386,391.42,391.31,391.37,102966
2021-02-12 11:55:00,391.38,391.46,391.25,391.38,241782
2021-02-12 11:50:00,391.24,391.455,391.23,391.37,163269
2021-02-12 11:45:00,391.31,391.38,391.22,391.225,425574
2021-02-12 11:40:00,391.505,391.63,391.22,391.33,604768
2021-02-12 11:35:00,391.33,391.56,391.33,391.4922,332091
2021-02-12 11:30:00,391.3219,391.36,391.19,391.33,224981
2021-02-12 11:25:00,391.36,391.39,391.2,391.325,147808
2021-02-12 11:20:00,391.2922,391.44,391.28,391.35,174434
2021-02-12 11:15:00,391.11,391.44,391.11,391.2935,282068
2021-02-12 11:10:00,391.2619,391.29,391.03,391.115,467589
2021-02-12 11:05:00,391.2719,391.39,391.23,391.27,214562
2021-02-12 11:00:00,391.26,391.31,391.18,391.28,209558
2021-02-12 10:55:00,391.3719,391.48,391.25,391.25,313237
2021-02-12 10:50:00,391.44,391.47,391.28,391.37,512338
2021-02-12 10:45:00,391.105,391.47,391.103,391.44,561312
2021-02-12 10:40:00,390.34,391.28,390.335,391.1099,634235
2021-02-12 10:35:00,390.495,390.54,390.05,390.33,387600
2021-02-12 10:30:00,390.63,390.66,390.44,390.495,514172
2021-02-12 10:25:00,390.41,390.67,390.36,390.63,287742
2021-02-12 10:20:00,390.71,390.74,390.31,390.4,415751
2021-02-12 10:15:00,390.61,390.73,390.543,390.7097,262521
2021-02-12 10:10:00,390.5,390.66,390.4712,390.63,303443
2021-02-12 10:05:00,390.32,390.64,390.27,390.5,602473
2021-02-12 10:00:00,390.35,390.47,390.28,390.35,510769
2021-02-12 09:55:00,390.54,390.64,390.27,390.34,408410
2021-02-12 09:50:00,390.43,390.6,390.365,390.5399,323507
2021-02-12 09:45:00,390.32,390.48,390.31,390.42,755678
2021-02-12 09:40:00,390.11,390.351,389.93,390.3188,734378
2021-02-12 09:35:00,389.85,390.38,389.77,390.13,1205924
2021-02-12 09:30:00,389.79,389.85,389.75,389.85,104359
2021-02-12 09:25:00,389.69,389.77,389.69,389.74,10630
2021-02-12 09:20:00,389.71,389.77,389.68,389.69,11006
2021-02-12 09:15:00,389.74,389.8,389.61,389.68,14862
2021-02-12 09:10:00,389.77,389.83,389.67,389.69,15870
2021-02-12 09:05:00,389.67,389.79,389.63,389.71,26382
2021-02-12 09:00:00,389.84,389.88,389.59,389.69,25618
2021-02-12 08:55:00,390.0,390.04,389.76,389.87,21316
2021-02-12 08:50:00,390.12,390.17,389.97,389.97,6545
2021-02-12 08:45:00,390.15,390.17,390.12,390.15,3073
2021-02-12 08:40:00,390.12,390.15,390.11,390.11,4708
2021-02-12 08:35:00,390.13,390.15,390.11,390.15,2575
2021-02-12 08:30:00,390.07,390.16,390.07,390.16,1301
2021-02-12 08:25:00,390.1,390.1,389.95,390.02,20037
2021-02-12 08:20:00,390.19,390.27,390.16,390.23,3678
2021-02-12 08:15:00,390.28,390.3,390.11,390.13,2968
2021-02-12 08:10:00,390.3,390.36,390.29,390.29,20073
2021-02-12 08:05:00,390.2701,390.32,389.7,390.32,31297
2021-02-12 08:00:00,390.14,390.14,390.09,390.13,5448
2021-02-12 07:55:00,390.03,390.16,390.03,390.14,10620
2021-02-12 07:50:00,390.19,390.21,389.99,390.04,7701
2021-02-12 07:45:00,390.13,390.15,390.13,390.15,949
2021-02-12 07:40:00,390.35,390.35,390.11,390.18,6628
2021-02-12 07:35:00,390.1,390.35,390.1,390.3,16927
2021-02-12 07:30:00,390.08,390.1,390.06,390.06,14286
2021-02-12 07:25:00,390.02,390.1,390.02,390.08,1664
2021-02-12 07:20:00,390.08,390.09,390.01,390.01,2400
2021-02-12 07:15:00,390.0,390.04,389.97,390.01,7345
2021-02-12 07:10:00,390.16,390.16,390.0,390.0,7526
2021-02-12 07:05:00,390.04,390.36,390.04,390.15,10746
2021-02-12 07:00:00,389.98,390.03,389.98,389.99,12100
2021-02-12 06:55:00,389.86,389.95,389.85,389.95,5768
2021-02-12 06:50:00,389.84,389.84,389.8,389.81,1416
2021-02-12 06:45:00,389.83,389.85,389.83,389.85,447
2021-02-12 06:40:00,389.82,389.86,389.8,389.83,3502
2021-02-12 06:35:00,389.74,389.74,389.73,389.74,1150
2021-02-12 06:30:00,389.83,389.83,389.7,389.7,9666
2021-02-12 06:25:00,389.93,389.98,389.86,389.86,3633
2021-02-12 06:20:00,389.97,389.97,389.96,389.96,615
2021-02-12 06:15:00,389.94,390.0,389.94,390.0,313
2021-02-12 06:10:00,390.02,390.02,390.02,390.02,400
2021-02-12 06:05:00,390.03,390.03,390.01,390.01,784
2021-02-12 06:00:00,390.0,390.04,390.0,390.04,2350
2021-02-12 05:55:00,389.91,389.98,389.91,389.98,709
2021-02-12 05:50:00,390.01,390.01,390.01,390.01,200
2021-02-12 05:45:00,389.89,389.99,389.89,389.99,296
2021-02-12 05:40:00,389.99,389.99,389.93,389.93,470
2021-02-12 05:30:00,389.89,389.97,389.89,389.96,1102
2021-02-12 05:25:00,389.99,390.0,389.98,389.99,1063
2021-02-12 05:20:00,389.89,389.9,389.89,389.9,1200
2021-02-12 05:15:00,389.83,389.83,389.83,389.83,111
2021-02-12 05:10:00,390.0,390.0,389.96,389.96,350
2021-02-12 05:05:00,389.94,389.94,389.94,389.94,1012
2021-02-12 04:55:00,389.82,389.82,389.69,389.69,666
2021-02-12 04:50:00,389.91,389.91,389.89,389.89,22101
2021-02-12 04:45:00,389.81,389.81,389.81,389.81,311
2021-02-12 04:40:00,389.64,389.67,389.63,389.63,1342
2021-02-12 04:35:00,389.66,389.66,389.6,389.64,540
2021-02-12 04:30:00,389.62,389.68,389.62,389.67,747
2021-02-12 04:25:00,389.55,389.66,389.55,389.63,3502
2021-02-12 04:20:00,389.48,389.6,389.45,389.53,2035
2021-02-12 04:15:00,389.46,389.58,389.46,389.47,1250
2021-02-12 04:10:00,389.51,389.6,389.49,389.51,3406
2021-02-12 04:05:00,389.3,389.55,389.3,389.55,5013
2021-02-11 20:00:00,390.31,390.45,390.31,390.45,6429
2021-02-11 19:55:00,390.52,390.52,390.32,390.32,5050
2021-02-11 19:50:00,390.64,390.64,390.52,390.57,6559
2021-02-11 19:45:00,390.6,390.7,390.6,390.66,13084
2021-02-11 19:40:00,390.56,390.64,390.56,390.6,4096
2021-02-11 19:35:00,390.56,390.61,390.54,390.58,1678
2021-02-11 19:30:00,390.68,390.71,390.58,390.58,1233
2021-02-11 19:25:00,390.7,390.7,390.57,390.66,9273
2021-02-11 19:20:00,390.85,390.85,390.71,390.71,13848
2021-02-11 19:15:00,390.88,390.98,390.86,390.91,6178
2021-02-11 19:10:00,390.75,390.9,390.71,390.89,19013
2021-02-11 19:05:00,390.71,390.76,390.69,390.71,7011
2021-02-11 19:00:00,390.58,390.7,390.56,390.7,22205
2021-02-11 18:55:00,390.55,390.56,390.52,390.56,12664
2021-02-11 18:50:00,390.46,390.54,390.46,390.53,4175
2021-02-11 18:45:00,390.41,390.42,390.39,390.39,5425
2021-02-11 18:40:00,390.32,390.43,390.3,390.43,7373
2021-02-11 18:35:00,390.33,390.33,390.33,390.33,201
2021-02-11 18:30:00,390.4,390.4,390.34,390.34,3086
2021-02-11 18:25:00,390.41,390.45,390.39,390.45,7766
2021-02-11 18:20:00,390.36,390.4,390.36,390.37,1596
2021-02-11 18:15:00,390.29,390.31,390.21,390.31,5902
2021-02-11 18:10:00,390.06,390.3,390.06,390.29,39419
2021-02-11 18:05:00,390.15,390.18,389.98,390.06,71713
2021-02-11 18:00:00,390.12,390.15,390.11,390.11,9929
2021-02-11 17:55:00,390.08,390.14,390.03,390.13,30358
2021-02-11 17:50:00,390.15,390.15,390.05,390.05,42469
2021-02-11 17:45:00,390.07,390.17,390.06,390.15,15916
2021-02-11 17:40:00,390.1,390.12,390.09,390.09,20994
2021-02-11 17:35:00,390.21,390.21,390.1,390.11,41357
2021-02-11 17:30:00,390.3,390.3,390.21,390.21,21367
2021-02-11 17:25:00,390.3699,390.3699,390.3699,390.3699,1007
2021-02-11 17:20:00,390.41,390.41,390.36,390.36,1366
2021-02-11 17:15:00,390.34,390.45,390.33,390.44,13189
2021-02-11 17:10:00,390.29,390.33,390.29,390.33,816
2021-02-11 17:05:00,390.38,390.38,390.25,390.27,3013
2021-02-11 17:00:00,390.25,390.27,390.2,390.27,4906
2021-02-11 16:55:00,390.31,390.34,390.25,390.29,20772
2021-02-11 16:50:00,390.33,390.71,390.25,390.31,100116
2021-02-11 16:45:00,390.48,390.48,390.33,390.34,4932
2021-02-11 16:40:00,390.47,390.61,390.47,390.49,52231
2021-02-11 16:35:00,390.55,390.61,390.47,390.47,59660
2021-02-11 16:30:00,390.55,390.56,390.49,390.55,7370
2021-02-11 16:25:00,390.52,390.56,390.5,390.56,141997
2021-02-11 16:20:00,390.49,390.53,390.43,390.53,60616
2021-02-11 16:15:00,390.38,390.7509,390.27,390.51,203159
2021-02-11 16:10:00,390.49,390.54,390.26,390.41,365251
2021-02-11 16:05:00,390.72,390.76,390.46,390.48,1012243
2021-02-11 16:00:00,390.48,390.98,390.38,390.73,3087636
2021-02-11 15:55:00,390.35,390.56,390.11,390.48,1932716
2021-02-11 15:50:00,390.06,390.62,390.025,390.37,915745
2021-02-11 15:45:00,390.04,390.41,389.9,390.064,1089474
2021-02-11 15:40:00,390.185,390.21,390.0,390.04,425995
2021-02-11 15:35:00,390.14,390.25,390.03,390.1899,483193
2021-02-11 15:30:00,390.29,390.37,390.06,390.13,422379
2021-02-11 15:25:00,390.14,390.47,390.14,390.2873,1052217
2021-02-11 15:20:00,390.25,390.2794,390.01,390.145,513518
2021-02-11 15:15:00,390.03,390.44,389.955,390.26,690845
2021-02-11 15:10:00,389.765,390.08,389.75,390.04,321763
2021-02-11 15:05:00,389.78,389.82,389.66,389.76,200246
2021-02-11 15:00:00,389.71,389.84,389.57,389.7887,330606
2021-02-11 14:55:00,389.555,389.7199,389.42,389.7199,249264
2021-02-11 14:50:00,389.6,389.64,389.48,389.55,222727
2021-02-11 14:45:00,389.091,389.6,389.01,389.5991,307535
2021-02-11 14:40:00,389.4,389.4,389.02,389.1,275688
2021-02-11 14:35:00,389.33,389.46,389.24,389.41,212735
2021-02-11 14:30:00,389.211,389.47,389.11,389.34,240784
2021-02-11 14:25:00,389.31,389.44,388.79,389.22,383140
2021-02-11 14:20:00,389.045,389.32,389.04,389.31,259115
2021-02-11 14:15:00,389.13,389.14,388.86,389.06,255155
2021-02-11 14:10:00,388.98,389.26,388.89,389.133,366040
2021-02-11 14:05:00,389.51,389.51,388.953,388.98,470978
2021-02-11 14:00:00,389.6599,389.69,389.46,389.51,155012
2021-02-11 13:55:00,389.69,389.81,389.59,389.67,109377
2021-02-11 13:50:00,389.741,389.78,389.51,389.7,183641
2021-02-11 13:45:00,389.84,389.99,389.72,389.75,292927
2021-02-11 13:40:00,389.735,389.88,389.64,389.84,226172
2021-02-11 13:35:00,389.7044,389.83,389.53,389.735,225577
2021-02-11 13:30:00,389.8625,389.87,389.64,389.7,244543
2021-02-11 13:25:00,389.5,389.8715,389.47,389.86,444093
2021-02-11 13:20:00,389.483,389.62,389.41,389.48,269950
2021-02-11 13:15:00,388.97,389.51,388.82,389.49,488380
2021-02-11 13:10:00,389.25,389.368,388.89,388.963,259181
2021-02-11 13:05:00,389.3313,389.36,389.1,389.255,350478
2021-02-11 13:00:00,388.92,389.36,388.8,389.335,391905
2021-02-11 12:55:00,389.04,389.14,388.59,388.92,453634
2021-02-11 12:50:00,388.7589,389.05,388.1,389.0381,1158436
2021-02-11 12:45:00,389.36,389.369,388.68,388.7589,610537
2021-02-11 12:40:00,389.08,389.45,389.08,389.36,517438
2021-02-11 12:35:00,388.68,389.26,388.66,389.08,1362952
2021-02-11 12:30:00,389.26,389.27,388.66,388.697,850038
2021-02-11 12:25:00,389.25,389.6,389.21,389.2719,738782
2021-02-11 12:20:00,390.215,390.2199,389.21,389.24,954781
2021-02-11 12:15:00,390.273,390.49,390.1624,390.22,246910
2021-02-11 12:10:00,390.693,390.705,390.24,390.275,845729
2021-02-11 12:05:00,390.515,390.7099,390.5,390.7,230105
2021-02-11 12:00:00,390.53,390.56,390.3227,390.51,269646
2021-02-11 11:55:00,390.87,390.88,390.46,390.52,228553
2021-02-11 11:50:00,390.9002,390.935,390.72,390.86,485336
2021-02-11 11:45:00,390.885,390.94,390.78,390.92,136582
2021-02-11 11:40:00,390.86,390.94,390.85,390.88,208120
2021-02-11 11:35:00,390.63,390.86,390.63,390.85,228290
2021-02-11 11:30:00,390.67,390.72,390.57,390.635,242186
2021-02-11 11:25:00,390.4389,390.685,390.34,390.685,245137
2021-02-11 11:20:00,390.4187,390.52,390.35,390.435,155322
2021-02-11 11:15:00,390.5,390.57,390.15,390.41,566962
2021-02-11 11:10:00,390.625,390.69,390.43,390.515,306852
2021-02-11 11:05:00,390.62,390.79,390.34,390.62,467843
2021-02-11 11:00:00,391.2,391.21,390.38,390.62,985032
2021-02-11 10:55:00,391.13,391.37,391.1,391.2,323071
2021-02-11 10:50:00,391.04,391.25,391.01,391.14,244465
2021-02-11 10:45:00,390.84,391.22,390.8301,391.05,348554
2021-02-11 10:40:00,390.6181,390.98,390.61,390.84,261999
2021-02-11 10:35:00,391.02,391.049,390.535,390.61,357563
2021-02-11 10:30:00,391.01,391.06,390.64,391.0119,343532
2021-02-11 10:25:00,390.955,391.21,390.92,391.0,282669
2021-02-11 10:20:00,390.86,391.06,390.8,390.955,309583
2021-02-11 10:15:00,390.71,390.898,390.58,390.87,354487
2021-02-11 10:10:00,390.86,390.97,390.59,390.71,321216
2021-02-11 10:05:00,390.44,390.87,390.3201,390.86,439464
2021-02-11 10:00:00,390.753,391.14,390.36,390.42,557955
2021-02-11 09:55:00,391.57,391.59,390.61,390.76,869780
2021-02-11 09:50:00,391.17,391.69,391.17,391.56,442988
2021-02-11 09:45:00,391.495,391.57,391.16,391.165,781749
2021-02-11 09:40:00,391.37,391.67,391.06,391.5,763265
2021-02-11 09:35:00,391.24,391.4312,391.02,391.35,1084995
2021-02-11 09:30:00,391.28,391.41,391.25,391.27,107975
2021-02-11 09:25:00,391.06,391.21,391.06,391.21,19311
2021-02-11 09:20:00,391.16,391.19,391.05,391.07,21411
2021-02-11 09:15:00,391.2,391.28,391.14,391.1599,46578
2021-02-11 09:10:00,391.12,391.25,391.12,391.19,20497
2021-02-11 09:05:00,391.17,391.24,391.14,391.14,10188
2021-02-11 09:00:00,391.17,391.23,391.11,391.13,32512
2021-02-11 08:55:00,391.38,391.38,391.19,391.2,32045
2021-02-11 08:50:00,391.37,391.44,391.34,391.38,7972
2021-02-11 08:45:00,391.29,391.4099,391.29,391.37,4292
2021-02-11 08:40:00,391.26,391.34,391.23,391.28,13259
2021-02-11 08:35:00,391.3,391.33,391.26,391.26,6889
2021-02-11 08:30:00,391.44,391.44,391.32,391.35,6513
2021-02-11 08:25:00,391.47,391.47,391.39,391.44,7963
2021-02-11 08:20:00,391.24,391.46,391.24,391.46,24444
2021-02-11 08:15:00,391.2,391.24,391.15,391.24,13914
2021-02-11 08:10:00,391.09,391.24,391.09,391.21,8207
2021-02-11 08:05:00,391.1,391.21,390.28,391.07,32260
2021-02-11 08:00:00,390.99,390.99,390.9,390.99,4651
2021-02-11 07:55:00,391.01,391.05,390.96,390.99,1795
2021-02-11 07:50:00,391.0,391.12,390.96,391.1,8393
2021-02-11 07:45:00,391.13,391.2,391.07,391.07,4760
2021-02-11 07:40:00,391.18,391.2,391.15,391.18,10090
2021-02-11 07:35:00,391.15,391.19,391.15,391.15,11360
2021-02-11 07:30:00,391.06,391.11,391.05,391.11,8082
2021-02-11 07:25:00,391.05,391.11,391.05,391.11,730
2021-02-11 07:20:00,390.99,391.08,390.96,391.08,1160
2021-02-11 07:15:00,390.93,390.97,390.93,390.96,5884
2021-02-11 07:10:00,391.04,391.09,390.95,390.96,16211
2021-02-11 07:05:00,391.07,391.16,391.02,391.02,14524
2021-02-11 07:00:00,391.18,391.18,391.09,391.09,27118
2021-02-11 06:55:00,391.25,391.27,391.0,391.0,7313
2021-02-11 06:50:00,391.15,391.15,391.15,391.15,130
2021-02-11 06:40:00,391.18,391.2,391.14,391.2,2441
2021-02-11 06:35:00,391.3,391.3,391.19,391.19,1283
2021-02-11 06:30:00,391.33,391.44,391.33,391.38,2859
2021-02-11 06:25:00,391.18,391.32,391.15,391.3,8771
2021-02-11 06:20:00,391.27,391.27,391.21,391.23,3944
2021-02-11 06:15:00,391.13,391.24,391.13,391.24,8512
2021-02-11 06:10:00,391.13,391.18,391.08,391.18,7720
2021-02-11 06:05:00,391.12,391.13,391.1,391.13,3525
2021-02-11 06:00:00,391.1,391.2,391.1,391.2,476
2021-02-11 05:55:00,391.04,391.04,391.04,391.04,1160
2021-02-11 05:50:00,391.1,391.1,391.1,391.1,300
2021-02-11 05:45:00,391.1,391.12,391.1,391.12,640
2021-02-11 05:40:00,391.11,391.11,391.07,391.07,2200
2021-02-11 05:35:00,391.04,391.08,391.03,391.04,5643
2021-02-11 05:30:00,391.14,391.14,391.0,391.03,2564
2021-02-11 05:25:00,391.13,391.13,391.1,391.1,800
2021-02-11 05:20:00,391.18,391.19,391.15,391.15,4431
2021-02-11 05:15:00,391.2,391.2,391.2,391.2,101
2021-02-11 05:10:00,391.27,391.32,391.27,391.32,1107
2021-02-11 05:05:00,391.2,391.3,391.2,391.3,700
2021-02-11 04:55:00,391.27,391.27,391.22,391.22,26281
2021-02-11 04:50:00,391.16,391.21,391.12,391.21,1400
2021-02-11 04:45:00,391.07,391.15,391.07,391.14,1900
2021-02-11 04:40:00,391.07,391.18,391.07,391.15,2409
2021-02-11 04:35:00,391.09,391.13,391.09,391.13,602
2021-02-11 04:30:00,391.17,391.26,391.17,391.26,205
2021-02-11 04:25:00,391.12,391.24,391.12,391.19,3614
2021-02-11 04:20:00,390.9,391.01,390.9,391.01,1710
2021-02-11 04:15:00,390.96,391.01,390.9,390.9,3450
2021-02-11 04:10:00,390.94,390.95,390.93,390.95,2604
2021-02-11 04:05:00,391.04,391.04,390.95,390.95,5174
2021-02-10 20:00:00,389.17,389.26,389.15,389.23,12462
2021-02-10 19:55:00,389.27,389.3,389.17,389.17,18311
2021-02-10 19:50:00,389.44,389.45,389.2,389.25,7466
2021-02-10 19:45:00,389.47,389.54,389.42,389.44,3669
2021-02-10 19:40:00,389.51,389.51,389.27,389.45,22261
2021-02-10 19:35:00,389.8,389.8,389.54,389.54,11295
2021-02-10 19:30:00,389.82,389.88,389.7501,389.7501,4870
2021-02-10 19:25:00,389.93,389.93,389.73,389.78,9165
2021-02-10 19:20:00,390.09,390.09,389.8,389.92,19160
2021-02-10 19:15:00,390.17,390.17,390.09,390.09,3238
2021-02-10 19:10:00,390.2,390.2,390.08,390.11,4923
2021-02-10 19:05:00,390.21,390.21,390.17,390.2,1754
2021-02-10 19:00:00,390.18,390.24,390.16,390.21,3778
2021-02-10 18:55:00,390.28,390.28,390.2,390.2,460
2021-02-10 18:50:00,390.19,390.26,390.19,390.25,4295
2021-02-10 18:45:00,390.19,390.22,390.08,390.2,107327
2021-02-10 18:40:00,390.36,390.36,390.15,390.19,148114
2021-02-10 18:35:00,390.33,390.41,390.23,390.26,12874
2021-02-10 18:30:00,390.4,390.44,390.23,390.23,2459
2021-02-10 18:25:00,390.26,390.45,390.26,390.38,13488
2021-02-10 18:20:00,390.1,390.28,390.1,390.28,3033
2021-02-10 18:15:00,390.17,390.18,390.12,390.14,14363
2021-02-10 18:10:00,390.19,390.19,390.09,390.14,9157
2021-02-10 18:05:00,390.43,390.45,390.11,390.18,36572
2021-02-10 18:00:00,390.39,390.43,390.36,390.36,3196
2021-02-10 17:55:00,390.37,390.39,390.35,390.39,3547
2021-02-10 17:50:00,390.39,390.39,390.36,390.37,1872
2021-02-10 17:45:00,390.35,390.45,390.35,390.45,7602
2021-02-10 17:40:00,390.3301,390.41,390.3301,390.41,1594
2021-02-10 17:30:00,390.4,390.4,390.31,390.31,7502
2021-02-10 17:25:00,390.4,390.43,390.36,390.4,7424
2021-02-10 17:20:00,390.4,390.4,390.37,390.4,1269
2021-02-10 17:15:00,390.4,390.4,390.3,390.4,10019
2021-02-10 17:10:00,390.4,390.45,390.36,390.44,5994
2021-02-10 17:05:00,390.43,390.57,390.3,390.41,14843
2021-02-10 17:00:00,390.33,390.42,390.28,390.42,8572
2021-02-10 16:55:00,390.32,390.36,390.27,390.35,8397
2021-02-10 16:50:00,390.37,390.4,390.31,390.37,9082
2021-02-10 16:45:00,390.37,390.39,390.27,390.3,14366
2021-02-10 16:40:00,390.31,390.52,390.08,390.37,37612
2021-02-10 16:35:00,390.39,390.49,390.29,390.36,39385
2021-02-10 16:30:00,390.38,390.44,390.38,390.39,41489
2021-02-10 16:25:00,390.33,390.42,390.33,390.34,23488
2021-02-10 16:20:00,390.5,390.5,390.31,390.39,67938
2021-02-10 16:15:00,390.44,390.6,390.24,390.52,1604788
2021-02-10 16:10:00,390.24,390.51,390.08,390.42,298513
2021-02-10 16:05:00,390.1,390.45,390.07,390.23,1431783
2021-02-10 16:00:00,389.74,390.14,389.53,390.1,2145023
2021-02-10 15:55:00,389.6,389.96,389.37,389.74,2491867
2021-02-10 15:50:00,389.42,389.82,389.4,389.58,1099166
2021-02-10 15:45:00,389.69,389.945,389.4,389.41,1248442
2021-02-10 15:40:00,390.265,390.33,389.66,389.687,1040609
2021-02-10 15:35:00,390.415,390.6,390.23,390.27,709567
2021-02-10 15:30:00,390.48,390.64,390.19,390.42,617067
