time,open,high,low,close,volume
2021-11-09 07:25:00,469.03,469.07,468.93,468.95,11964
2021-11-09 07:20:00,469.04,469.04,469.0,469.0,3749
2021-11-09 07:15:00,469.08,469.14,469.04,469.05,8057
2021-11-09 07:10:00,469.09,469.12,469.04,469.12,1831
2021-11-09 07:05:00,469.07,469.13,469.04,469.11,7913
2021-11-09 07:00:00,469.1,469.11,469.05,469.05,908
2021-11-09 06:55:00,469.08,469.14,469.08,469.14,3392
2021-11-09 06:50:00,469.1,469.15,469.04,469.04,2681
2021-11-09 06:40:00,469.12,469.12,469.12,469.12,822
2021-11-09 06:35:00,469.08,469.13,469.08,469.12,6598
2021-11-09 06:30:00,469.15,469.15,469.15,469.15,135
2021-11-09 06:25:00,469.19,469.26,469.18,469.18,5236
2021-11-09 06:20:00,469.05,469.15,469.02,469.15,2385
2021-11-09 06:15:00,468.99,468.99,468.99,468.99,621
2021-11-09 06:10:00,469.05,469.05,468.99,468.99,768
2021-11-09 06:05:00,469.08,469.09,469.05,469.05,1737
2021-11-09 06:00:00,469.12,469.12,469.11,469.12,631
2021-11-09 05:55:00,469.15,469.15,469.12,469.15,536
2021-11-09 05:50:00,469.1,469.1,469.1,469.1,590
2021-11-09 05:45:00,469.12,469.13,469.09,469.09,644
2021-11-09 05:40:00,469.08,469.08,469.05,469.08,931
2021-11-09 05:35:00,469.13,469.15,469.12,469.15,607
2021-11-09 05:30:00,469.15,469.15,469.14,469.15,1323
2021-11-09 05:25:00,469.23,469.24,469.18,469.18,676
2021-11-09 05:15:00,469.07,469.28,469.07,469.27,9627
2021-11-09 05:10:00,469.02,469.08,469.02,469.08,4009
2021-11-09 05:05:00,469.01,469.02,469.01,469.02,974
2021-11-09 05:00:00,469.0,469.09,469.0,469.02,1573
2021-11-09 04:45:00,468.86,468.86,468.86,468.86,256
2021-11-09 04:35:00,468.84,468.86,468.79,468.79,1021
2021-11-09 04:30:00,468.78,468.78,468.78,468.78,159
2021-11-09 04:25:00,468.85,468.89,468.85,468.89,477
2021-11-09 04:20:00,468.96,468.96,468.91,468.91,2139
2021-11-09 04:15:00,468.84,468.9,468.84,468.9,966
2021-11-09 04:10:00,468.8,468.85,468.8,468.85,823
2021-11-09 04:05:00,468.62,468.99,468.62,468.93,4633
2021-11-08 20:00:00,467.82,467.83,467.72,467.77,10126
2021-11-08 19:55:00,467.88,467.88,467.8,467.82,8029
2021-11-08 19:50:00,467.85,467.87,467.85,467.85,1446
2021-11-08 19:45:00,467.88,467.92,467.83,467.85,3402
2021-11-08 19:40:00,467.89,467.96,467.8,467.9,3225
2021-11-08 19:35:00,467.969,467.9699,467.82,467.8499,5763
2021-11-08 19:30:00,468.12,468.12,467.89,467.92,13441
2021-11-08 19:25:00,468.07,468.18,468.07,468.16,4154
2021-11-08 19:20:00,468.3,468.3,468.01,468.06,17754
2021-11-08 19:15:00,468.46,468.46,468.31,468.31,4085
2021-11-08 19:10:00,468.34,468.48,468.34,468.48,591
2021-11-08 19:05:00,468.29,468.44,468.26,468.36,3914
2021-11-08 19:00:00,468.38,468.4,468.38,468.4,1614
2021-11-08 18:55:00,468.46,468.46,468.38,468.38,3464
2021-11-08 18:50:00,468.6,468.6,468.46,468.46,5939
2021-11-08 18:45:00,468.49,468.54,468.49,468.54,1169
2021-11-08 18:40:00,468.49,468.49,468.49,468.49,109
2021-11-08 18:30:00,468.36,468.42,468.35,468.42,1101
2021-11-08 18:25:00,468.34,468.35,468.3,468.35,2026
2021-11-08 18:20:00,468.49,468.49,468.27,468.32,4487
2021-11-08 18:15:00,468.6,468.6,468.42,468.42,6145
2021-11-08 18:10:00,468.58,468.58,468.54,468.55,4373
2021-11-08 18:05:00,468.56,468.66,468.54,468.61,57112
2021-11-08 18:00:00,468.55,468.55,468.51,468.51,10300
2021-11-08 17:55:00,468.6,468.6,468.54,468.55,17981
2021-11-08 17:50:00,468.62,468.62,468.58,468.58,4513
2021-11-08 17:45:00,468.6,468.62,468.57,468.57,3171
2021-11-08 17:40:00,468.6,468.61,468.6,468.6,1841
2021-11-08 17:35:00,468.52,468.62,468.52,468.52,106060
2021-11-08 17:30:00,468.61,468.62,468.53,468.53,12716
2021-11-08 17:25:00,468.62,468.65,468.6,468.61,2217
2021-11-08 17:20:00,468.61,468.61,468.61,468.61,1021
2021-11-08 17:15:00,468.61,468.93,468.61,468.61,9717
2021-11-08 17:10:00,468.64,468.73,468.6,468.61,35076
2021-11-08 17:05:00,468.69,468.93,468.64,468.69,22466
2021-11-08 17:00:00,468.7,468.74,468.65,468.69,25559
2021-11-08 16:55:00,468.65,468.74,468.65,468.74,6674
2021-11-08 16:50:00,468.93,468.93,468.68,468.72,177891
2021-11-08 16:45:00,468.61,468.74,468.6,468.68,1248005
2021-11-08 16:40:00,468.62,468.62,468.58,468.6,1508007
2021-11-08 16:35:00,468.57,468.71,468.55,468.62,24716
2021-11-08 16:30:00,468.6,468.63,468.57,468.57,290581
2021-11-08 16:25:00,468.56,468.64,468.52,468.6,67931
2021-11-08 16:20:00,468.8,468.8,468.55,468.56,79326
2021-11-08 16:15:00,468.66,468.84,468.6,468.78,272729
2021-11-08 16:10:00,468.56,468.95,468.54,468.67,3552596
2021-11-08 16:05:00,469.0,469.1,468.4,468.54,1819179
2021-11-08 16:00:00,469.16,469.2,468.84,468.96,2718072
2021-11-08 15:55:00,468.61,469.27,468.61,469.16,3543046
2021-11-08 15:50:00,468.82,468.855,468.54,468.59,1008385
2021-11-08 15:45:00,469.235,469.245,468.8,468.83,1197014
2021-11-08 15:40:00,469.16,469.3164,469.1,469.24,849984
2021-11-08 15:35:00,469.08,469.23,468.98,469.16,584115
2021-11-08 15:30:00,469.24,469.275,468.91,469.09,423887
2021-11-08 15:25:00,469.27,469.43,469.2199,469.23,576265
2021-11-08 15:20:00,469.3,469.355,469.1801,469.27,521586
2021-11-08 15:15:00,469.33,469.365,469.1113,469.29,344682
2021-11-08 15:10:00,469.44,469.47,469.16,469.33,762468
2021-11-08 15:05:00,469.48,469.48,469.3,469.423,475509
2021-11-08 15:00:00,469.2,469.479,469.175,469.47,286309
2021-11-08 14:55:00,469.3,469.36,469.18,469.19,252612
2021-11-08 14:50:00,469.281,469.39,469.21,469.295,276478
2021-11-08 14:45:00,469.18,469.33,469.14,469.285,242730
2021-11-08 14:40:00,469.18,469.205,469.08,469.18,193094
2021-11-08 14:35:00,468.96,469.3189,468.95,469.18,430421
2021-11-08 14:30:00,469.08,469.08,468.9,468.955,311155
2021-11-08 14:25:00,469.36,469.365,468.98,469.09,248996
2021-11-08 14:20:00,469.19,469.45,469.16,469.38,374978
2021-11-08 14:15:00,469.3,469.3,469.13,469.18,229295
2021-11-08 14:10:00,469.25,469.37,469.16,469.31,225698
2021-11-08 14:05:00,469.05,469.3,469.01,469.25,636453
2021-11-08 14:00:00,469.02,469.13,468.99,469.06,271544
2021-11-08 13:55:00,468.92,469.04,468.89,469.02,148865
2021-11-08 13:50:00,468.89,469.05,468.78,468.91,218985
2021-11-08 13:45:00,468.83,468.91,468.735,468.9,276242
2021-11-08 13:40:00,468.715,468.87,468.6533,468.82,135954
2021-11-08 13:35:00,468.84,468.94,468.72,468.72,220865
2021-11-08 13:30:00,468.92,468.98,468.83,468.85,351412
2021-11-08 13:25:00,468.82,468.97,468.81,468.925,242057
2021-11-08 13:20:00,468.76,468.84,468.62,468.8192,206984
2021-11-08 13:15:00,468.55,468.925,468.47,468.76,445404
2021-11-08 13:10:00,468.58,468.67,468.51,468.54,160538
2021-11-08 13:05:00,468.61,468.65,468.44,468.56,584036
2021-11-08 13:00:00,468.45,468.62,468.23,468.61,588412
2021-11-08 12:55:00,468.52,468.54,468.37,468.43,188452
2021-11-08 12:50:00,468.6,468.705,468.48,468.53,181270
2021-11-08 12:45:00,468.42,468.64,468.38,468.593,181440
2021-11-08 12:40:00,468.74,468.78,468.4,468.41,549608
2021-11-08 12:35:00,468.605,468.79,468.41,468.75,291708
2021-11-08 12:30:00,468.59,468.68,468.54,468.6,178366
2021-11-08 12:25:00,468.6101,468.6801,468.47,468.59,222677
2021-11-08 12:20:00,468.33,468.66,468.23,468.61,302691
2021-11-08 12:15:00,468.42,468.56,468.3,468.34,306784
2021-11-08 12:10:00,468.21,468.485,468.21,468.44,326633
2021-11-08 12:05:00,468.65,468.75,468.2031,468.2031,397280
2021-11-08 12:00:00,468.78,468.78,468.51,468.65,377026
2021-11-08 11:55:00,468.77,468.84,468.59,468.7799,247393
2021-11-08 11:50:00,468.84,468.98,468.75,468.775,211033
2021-11-08 11:45:00,468.96,469.03,468.8399,468.86,214999
2021-11-08 11:40:00,469.14,469.24,468.9,468.969,748537
2021-11-08 11:35:00,469.23,469.35,469.04,469.15,233426
2021-11-08 11:30:00,469.07,469.34,469.065,469.23,261353
2021-11-08 11:25:00,469.07,469.22,468.98,469.06,277227
2021-11-08 11:20:00,468.72,469.11,468.64,469.07,331667
2021-11-08 11:15:00,468.91,468.98,468.6986,468.72,383639
2021-11-08 11:10:00,469.175,469.19,468.72,468.92,379625
2021-11-08 11:05:00,469.05,469.29,468.91,469.165,276063
2021-11-08 11:00:00,469.24,469.25,469.03,469.055,302176
2021-11-08 10:55:00,469.45,469.47,469.19,469.24,349646
2021-11-08 10:50:00,469.01,469.49,468.93,469.46,436054
2021-11-08 10:45:00,469.14,469.2699,468.655,469.01,702952
2021-11-08 10:40:00,469.51,469.66,469.12,469.14,720405
2021-11-08 10:35:00,469.37,469.7,469.25,469.51,405562
2021-11-08 10:30:00,469.59,469.78,469.365,469.3813,586651
2021-11-08 10:25:00,469.57,469.77,469.565,469.58,574259
2021-11-08 10:20:00,469.32,469.65,469.31,469.57,685232
2021-11-08 10:15:00,469.03,469.44,469.0105,469.32,301501
2021-11-08 10:10:00,468.89,469.24,468.89,469.03,380281
2021-11-08 10:05:00,469.45,469.51,468.8675,468.89,791237
2021-11-08 10:00:00,469.46,469.47,469.03,469.45,549807
2021-11-08 09:55:00,469.64,469.81,469.29,469.45,586424
2021-11-08 09:50:00,469.6,469.74,469.27,469.644,698749
2021-11-08 09:45:00,469.4,469.775,469.34,469.58,588449
2021-11-08 09:40:00,470.02,470.23,469.27,469.39,1234861
2021-11-08 09:35:00,469.7,470.155,469.44,470.01,1471442
2021-11-08 09:30:00,469.87,469.87,469.67,469.67,47780
2021-11-08 09:25:00,469.68,469.93,469.68,469.9,81471
2021-11-08 09:20:00,469.7301,469.7301,469.6,469.67,14243
2021-11-08 09:15:00,469.54,469.73,469.54,469.73,33811
2021-11-08 09:10:00,469.47,469.51,469.44,469.5,12913
2021-11-08 09:05:00,469.5,469.55,469.42,469.42,28386
2021-11-08 09:00:00,469.4,469.5,469.4,469.49,14178
2021-11-08 08:55:00,469.35,469.41,469.342,469.38,9530
2021-11-08 08:50:00,469.3,469.35,469.3,469.32,12614
2021-11-08 08:45:00,469.3,469.35,469.2,469.34,44961
2021-11-08 08:40:00,469.179,469.33,469.14,469.3,31591
2021-11-08 08:35:00,469.18,469.2,469.1,469.15,37578
2021-11-08 08:30:00,469.1,469.19,469.07,469.17,45469
2021-11-08 08:25:00,469.0,469.12,468.999,469.1,39829
2021-11-08 08:20:00,469.0,469.04,468.96,468.96,49176
2021-11-08 08:15:00,468.96,469.0,468.89,468.95,45696
2021-11-08 08:10:00,468.82,469.03,468.8,468.96,48721
2021-11-08 08:05:00,468.88,468.92,467.6,468.8,39395
2021-11-08 08:00:00,468.74,468.75,468.68,468.7,8754
2021-11-08 07:55:00,468.71,468.73,468.64,468.72,28034
2021-11-08 07:50:00,468.8,468.8,468.7,468.7,33930
2021-11-08 07:45:00,468.89,468.93,468.77,468.79,12095
2021-11-08 07:40:00,468.89,468.94,468.86,468.88,9130
2021-11-08 07:35:00,468.8,469.01,468.8,468.81,86726
2021-11-08 07:30:00,468.82,468.83,468.8,468.8,7436
2021-11-08 07:25:00,468.85,468.89,468.83,468.83,17759
2021-11-08 07:20:00,468.83,468.88,468.83,468.86,9537
2021-11-08 07:15:00,468.72,468.79,468.72,468.79,3099
2021-11-08 07:10:00,468.81,468.81,468.75,468.75,5484
2021-11-08 07:05:00,468.92,468.92,468.65,468.8,34264
2021-11-08 07:00:00,468.93,468.93,468.89,468.93,4572
2021-11-08 06:55:00,468.94,468.97,468.92,468.93,16673
2021-11-08 06:50:00,468.94,468.94,468.9,468.9,1303
2021-11-08 06:45:00,468.92,468.99,468.92,468.99,1907
2021-11-08 06:40:00,468.92,468.92,468.9,468.9,257
2021-11-08 06:35:00,468.86,468.86,468.86,468.86,218
2021-11-08 06:30:00,468.74,468.85,468.74,468.85,414
2021-11-08 06:25:00,468.85,468.85,468.72,468.72,2536
2021-11-08 06:20:00,468.83,468.84,468.82,468.82,507
2021-11-08 06:15:00,468.86,468.86,468.78,468.78,2437
2021-11-08 06:10:00,468.83,468.9,468.82,468.89,26259
2021-11-08 06:05:00,468.84,468.84,468.84,468.84,505
2021-11-08 06:00:00,468.76,468.77,468.72,468.77,2162
2021-11-08 05:55:00,468.68,468.71,468.68,468.69,1124
2021-11-08 05:50:00,468.76,468.78,468.7,468.7,2388
2021-11-08 05:45:00,468.95,468.95,468.85,468.85,1415
2021-11-08 05:40:00,468.83,468.91,468.83,468.91,954
2021-11-08 05:35:00,468.91,468.91,468.83,468.85,1750
2021-11-08 05:30:00,468.74,468.94,468.74,468.9,1569
2021-11-08 05:25:00,468.67,468.71,468.63,468.71,1168
2021-11-08 05:20:00,468.63,468.7,468.59,468.7,3868
2021-11-08 05:15:00,468.54,468.6,468.54,468.6,10251
2021-11-08 05:10:00,468.63,468.64,468.57,468.64,3797
2021-11-08 05:05:00,468.65,468.67,468.65,468.67,981
2021-11-08 04:55:00,468.69,468.69,468.64,468.64,759
2021-11-08 04:50:00,468.72,468.72,468.67,468.71,973
2021-11-08 04:45:00,468.71,468.71,468.68,468.68,452
2021-11-08 04:40:00,468.8,468.8,468.69,468.78,2984
2021-11-08 04:35:00,468.84,468.86,468.84,468.86,424
2021-11-08 04:30:00,468.87,468.88,468.8,468.8,8449
2021-11-08 04:25:00,468.85,468.87,468.8,468.82,1657
2021-11-08 04:20:00,468.81,468.83,468.72,468.75,7238
2021-11-08 04:15:00,468.65,468.8,468.58,468.8,3851
2021-11-08 04:10:00,468.65,468.65,468.59,468.65,3366
2021-11-08 04:05:00,468.05,468.73,468.05,468.73,10954
2021-11-05 20:00:00,467.87,467.93,467.76,467.79,8816
2021-11-05 19:55:00,467.87,467.87,467.81,467.84,6743
2021-11-05 19:50:00,467.9,467.9,467.86,467.86,891
2021-11-05 19:45:00,467.94,467.94,467.87,467.87,1302
2021-11-05 19:40:00,467.94,467.94,467.9,467.9,1180
2021-11-05 19:35:00,467.9,467.95,467.87,467.95,3723
2021-11-05 19:30:00,467.93,467.93,467.9,467.9,3213
2021-11-05 19:25:00,467.93,467.93,467.93,467.93,193
2021-11-05 19:20:00,467.94,467.95,467.93,467.93,2623
2021-11-05 19:15:00,467.94,467.94,467.94,467.94,101
2021-11-05 19:10:00,467.94,467.94,467.94,467.94,2242
2021-11-05 19:05:00,467.94,467.94,467.91,467.94,1695
2021-11-05 19:00:00,467.94,467.94,467.92,467.92,569
2021-11-05 18:55:00,467.94,467.94,467.94,467.94,647
2021-11-05 18:50:00,467.86,467.94,467.86,467.94,1103
2021-11-05 18:45:00,467.94,467.94,467.94,467.94,253
2021-11-05 18:40:00,467.94,467.94,467.94,467.94,1444
2021-11-05 18:35:00,467.93,467.94,467.87,467.87,4131
2021-11-05 18:30:00,467.95,467.95,467.86,467.89,11136
2021-11-05 18:25:00,467.93,467.95,467.91,467.95,2708
2021-11-05 18:20:00,467.96,467.96,467.9,467.9,2104
2021-11-05 18:15:00,467.96,468.01,467.9399,468.01,7309
2021-11-05 18:10:00,468.05,468.05,467.96,467.96,2509
2021-11-05 18:05:00,468.0,468.0,468.0,468.0,2334
2021-11-05 18:00:00,468.04,468.06,468.04,468.05,4034
2021-11-05 17:55:00,468.08,468.08,468.08,468.08,177
2021-11-05 17:50:00,468.05,468.1,468.05,468.08,941
2021-11-05 17:45:00,468.09,468.1,468.09,468.1,357
2021-11-05 17:40:00,468.03,468.05,468.0,468.0,6707
2021-11-05 17:35:00,468.065,468.065,468.05,468.05,1822
2021-11-05 17:30:00,468.075,468.075,468.075,468.075,318
2021-11-05 17:25:00,468.05,468.21,468.0,468.1,24382
2021-11-05 17:20:00,468.15,468.19,468.05,468.08,9116
2021-11-05 17:15:00,468.11,468.2,468.0,468.15,68883
2021-11-05 17:10:00,468.02,468.11,468.0,468.11,32241
2021-11-05 17:05:00,468.17,468.17,468.01,468.04,504565
2021-11-05 17:00:00,468.08,468.09,468.05,468.09,12278
2021-11-05 16:55:00,468.02,468.06,468.02,468.06,32426
2021-11-05 16:50:00,468.0,468.53,468.0,468.53,658361
2021-11-05 16:45:00,467.99,468.02,467.98,468.01,26012
2021-11-05 16:40:00,467.98,467.99,467.9,467.97,37219
2021-11-05 16:35:00,467.97,468.03,467.91,467.98,124126
2021-11-05 16:30:00,467.95,468.02,467.87,467.95,68907
2021-11-05 16:25:00,467.95,468.03,467.93,467.95,58707
2021-11-05 16:20:00,467.97,468.03,467.77,467.95,163484
2021-11-05 16:15:00,468.19,468.19,467.93,467.93,1923297
2021-11-05 16:10:00,468.38,468.53,468.14,468.22,2988479
2021-11-05 16:05:00,468.48,468.59,468.06,468.39,781315
2021-11-05 16:00:00,468.34,468.67,468.2424,468.49,4001405
2021-11-05 15:55:00,468.46,468.79,468.32,468.33,3004074
2021-11-05 15:50:00,468.53,468.8212,468.36,468.465,1242707
2021-11-05 15:45:00,469.02,469.02,468.45,468.54,960920
2021-11-05 15:40:00,468.8399,469.16,468.81,469.01,1153261
2021-11-05 15:35:00,468.26,468.835,468.165,468.83,907064
2021-11-05 15:30:00,468.37,468.39,468.07,468.2699,397702
2021-11-05 15:25:00,468.51,468.545,468.21,468.375,503825
2021-11-05 15:20:00,468.61,468.64,468.34,468.52,385883
2021-11-05 15:15:00,468.49,468.63,468.38,468.605,304243
2021-11-05 15:10:00,468.15,468.52,467.99,468.48,449563
