time,open,high,low,close,volume
2022-10-05 15:25:00,379.13,379.18,378.68,378.99,1029028
2022-10-05 15:20:00,378.9025,379.46,378.695,379.12,1534384
2022-10-05 15:15:00,378.285,378.91,378.05,378.9025,1227602
2022-10-05 15:10:00,378.42,378.51,377.94,378.27,759963
2022-10-05 15:05:00,377.69,378.54,377.69,378.42,1255582
2022-10-05 15:00:00,377.31,377.75,377.24,377.68,646250
2022-10-05 14:55:00,377.12,377.64,376.87,377.2926,662162
2022-10-05 14:50:00,377.194,377.5,377.03,377.09,523205
2022-10-05 14:45:00,377.106,377.255,376.89,377.19,604762
2022-10-05 14:40:00,376.56,377.345,376.555,377.1,750540
2022-10-05 14:35:00,377.02,377.17,376.5,376.59,610073
2022-10-05 14:30:00,377.02,377.2,376.5,377.02,739075
2022-10-05 14:25:00,377.1,377.1393,376.78,377.0201,547270
2022-10-05 14:20:00,376.65,377.24,376.43,377.1,655859
2022-10-05 14:15:00,376.195,376.86,376.17,376.63,646203
2022-10-05 14:10:00,376.3,376.6,376.16,376.21,824110
2022-10-05 14:05:00,375.83,376.48,375.68,376.3,672875
2022-10-05 14:00:00,376.42,376.55,375.78,375.83,732273
2022-10-05 13:55:00,376.85,376.92,376.23,376.415,756292
2022-10-05 13:50:00,376.55,377.01,376.3,376.85,886038
2022-10-05 13:45:00,376.645,376.645,376.11,376.5499,997553
2022-10-05 13:40:00,376.28,376.655,376.12,376.6412,778855
2022-10-05 13:35:00,376.63,376.77,376.2299,376.27,627824
2022-10-05 13:30:00,376.87,376.955,376.54,376.64,833959
2022-10-05 13:25:00,376.95,377.54,376.853,376.853,1293369
2022-10-05 13:20:00,376.31,376.95,376.2,376.945,983545
2022-10-05 13:15:00,375.87,376.32,375.87,376.32,473081
2022-10-05 13:10:00,375.56,376.315,375.515,375.87,947034
2022-10-05 13:05:00,375.27,375.63,375.145,375.55,589273
2022-10-05 13:00:00,375.785,375.8,375.175,375.2539,644980
2022-10-05 12:55:00,375.84,376.02,375.48,375.77,850022
2022-10-05 12:50:00,374.83,375.89,374.63,375.8499,1117670
2022-10-05 12:45:00,374.598,374.84,374.29,374.83,410899
2022-10-05 12:40:00,374.33,374.5999,374.17,374.54,492827
2022-10-05 12:35:00,374.49,374.68,374.25,374.3024,533201
2022-10-05 12:30:00,374.8,374.825,374.32,374.475,422497
2022-10-05 12:25:00,374.881,374.949,374.5,374.8046,662183
2022-10-05 12:20:00,374.32,375.19,374.31,374.86,1042953
2022-10-05 12:15:00,373.82,374.73,373.76,374.315,899052
2022-10-05 12:10:00,372.59,374.04,372.5899,373.85,739772
2022-10-05 12:05:00,373.05,373.11,372.23,372.58,726315
2022-10-05 12:00:00,373.01,373.21,372.83,373.0399,343133
2022-10-05 11:55:00,372.7,373.14,372.58,373.01,450610
2022-10-05 11:50:00,373.07,373.255,372.665,372.6913,454021
2022-10-05 11:45:00,373.35,373.4,373.01,373.07,583158
2022-10-05 11:40:00,372.58,373.43,372.52,373.35,912798
2022-10-05 11:35:00,372.56,372.68,372.25,372.5562,531087
2022-10-05 11:30:00,372.7,372.83,372.31,372.57,789338
2022-10-05 11:25:00,372.58,372.72,372.22,372.7001,665234
2022-10-05 11:20:00,372.1,372.588,371.783,372.57,626881
2022-10-05 11:15:00,371.71,372.16,371.39,372.11,753956
2022-10-05 11:10:00,372.0712,372.0899,371.46,371.72,970864
2022-10-05 11:05:00,371.34,372.18,371.21,372.05,774268
2022-10-05 11:00:00,371.84,371.9,371.16,371.35,526590
2022-10-05 10:55:00,371.77,371.9,371.28,371.8477,695252
2022-10-05 10:50:00,372.09,372.285,371.74,371.7695,661415
2022-10-05 10:45:00,371.7523,372.275,371.48,372.07,1052375
2022-10-05 10:40:00,371.15,371.85,371.06,371.78,878596
2022-10-05 10:35:00,371.49,371.82,370.95,371.13,1327176
2022-10-05 10:30:00,371.64,371.995,371.43,371.52,958913
2022-10-05 10:25:00,371.7,372.39,371.52,371.65,1426805
2022-10-05 10:20:00,372.28,372.28,371.5201,371.7,1317453
2022-10-05 10:15:00,372.11,372.84,372.0,372.29,1157724
2022-10-05 10:10:00,372.46,372.83,372.03,372.1001,1442561
2022-10-05 10:05:00,374.28,374.34,372.27,372.47,2769198
2022-10-05 10:00:00,373.91,374.55,373.91,374.309,557759
2022-10-05 09:55:00,374.36,374.71,373.77,373.9101,1443930
2022-10-05 09:50:00,373.6182,374.805,373.46,374.3601,1322682
2022-10-05 09:45:00,374.01,374.34,373.41,373.61,1142811
2022-10-05 09:40:00,374.62,375.18,373.77,374.0,1587066
2022-10-05 09:35:00,373.39,374.8,373.3,374.61,2132900
2022-10-05 09:30:00,373.42,373.45,373.24,373.37,111775
2022-10-05 09:25:00,373.43,373.55,373.37,373.44,56276
2022-10-05 09:20:00,373.21,373.48,373.2,373.34,73737
2022-10-05 09:15:00,373.5,373.61,373.22,373.22,158546
2022-10-05 09:10:00,374.27,374.29,373.42,373.5,96013
2022-10-05 09:05:00,373.99,374.211,373.91,374.211,26769
2022-10-05 09:00:00,374.12,374.12,373.7,374.03,43892
2022-10-05 08:55:00,374.16,374.26,374.04,374.12,35770
2022-10-05 08:50:00,374.2,374.24,374.04,374.11,38325
2022-10-05 08:45:00,374.41,374.54,374.04,374.21,75405
2022-10-05 08:40:00,374.34,374.66,374.21,374.43,58011
2022-10-05 08:35:00,374.16,374.55,374.0,374.4,66639
2022-10-05 08:30:00,374.01,374.22,373.79,374.16,83120
2022-10-05 08:25:00,374.41,374.41,373.9,374.02,132568
2022-10-05 08:20:00,374.6,374.75,374.17,374.46,134874
2022-10-05 08:15:00,374.24,374.7,374.18,374.7,26319
2022-10-05 08:10:00,374.58,374.59,374.2,374.278,50110
2022-10-05 08:05:00,375.24,376.4,374.14,374.54,123663
2022-10-05 08:00:00,374.41,374.65,374.19,374.56,37212
2022-10-05 07:55:00,374.38,374.48,374.35,374.4,16498
2022-10-05 07:50:00,374.5,374.67,374.38,374.38,15852
2022-10-05 07:45:00,374.39,374.65,374.34,374.43,14226
2022-10-05 07:40:00,374.88,374.88,374.36,374.4,45740
2022-10-05 07:35:00,374.88,375.38,374.74,374.86,53772
2022-10-05 07:30:00,374.65,374.89,374.59,374.89,30313
2022-10-05 07:25:00,374.7,374.72,374.45,374.6,25795
2022-10-05 07:20:00,374.8,375.0,374.66,374.73,9715
2022-10-05 07:15:00,375.15,375.15,374.64,374.83,18733
2022-10-05 07:10:00,375.25,375.3,375.07,375.14,11814
2022-10-05 07:05:00,375.3,375.39,375.18,375.28,20251
2022-10-05 07:00:00,375.15,375.25,375.15,375.25,6158
2022-10-05 06:55:00,375.02,375.25,374.95,375.23,4232
2022-10-05 06:50:00,375.04,375.12,374.99,375.05,17354
2022-10-05 06:45:00,374.85,375.19,374.85,375.11,20534
2022-10-05 06:40:00,374.97,375.04,374.72,374.78,9521
2022-10-05 06:35:00,374.85,375.13,374.84,374.96,9500
2022-10-05 06:30:00,374.47,374.78,374.47,374.7,1596
2022-10-05 06:25:00,374.16,374.35,374.12,374.35,2448
2022-10-05 06:20:00,374.45,374.45,374.17,374.23,3009
2022-10-05 06:15:00,374.43,374.43,374.36,374.4,13314
2022-10-05 06:10:00,374.58,374.6,374.42,374.47,18007
2022-10-05 06:05:00,374.11,374.58,374.11,374.58,12872
2022-10-05 06:00:00,373.91,374.1,373.81,374.1,44320
2022-10-05 05:55:00,374.19,374.25,373.93,373.93,15315
2022-10-05 05:50:00,374.36,374.4,374.17,374.25,6243
2022-10-05 05:45:00,374.59,374.59,374.36,374.36,10312
2022-10-05 05:40:00,374.9,374.9,374.8,374.82,1356
2022-10-05 05:35:00,375.04,375.04,374.8,374.82,1515
2022-10-05 05:30:00,374.77,375.0,374.76,375.0,5095
2022-10-05 05:25:00,374.73,375.0,374.7,374.95,2892
2022-10-05 05:20:00,374.99,375.16,374.89,374.89,4520
2022-10-05 05:15:00,374.67,375.0,374.67,374.94,7450
2022-10-05 05:10:00,374.94,374.94,374.47,374.67,15395
2022-10-05 05:05:00,374.98,374.98,374.62,374.8,17463
2022-10-05 05:00:00,375.1,375.18,375.0,375.0,5666
2022-10-05 04:55:00,375.11,375.31,374.99,374.99,3228
2022-10-05 04:50:00,374.76,375.07,374.76,375.07,2913
2022-10-05 04:45:00,374.91,374.92,374.64,374.64,4595
2022-10-05 04:40:00,374.7,374.92,374.7,374.86,8690
2022-10-05 04:35:00,374.36,374.76,374.0,374.61,10879
2022-10-05 04:30:00,374.14,374.3,374.11,374.11,5540
2022-10-05 04:25:00,374.61,374.63,374.13,374.16,19507
2022-10-05 04:20:00,374.93,375.05,374.6,374.61,5071
2022-10-05 04:15:00,375.1,375.1,374.84,374.96,3778
2022-10-05 04:10:00,375.29,375.36,375.16,375.18,1684
2022-10-05 04:05:00,375.32,376.3,375.19,375.31,37199
2022-10-04 20:00:00,377.0,377.07,376.9601,377.05,8001
2022-10-04 19:55:00,377.03,377.03,376.9,376.95,17039
2022-10-04 19:50:00,377.05,377.05,376.98,376.98,3035
2022-10-04 19:45:00,377.08,377.13,377.01,377.01,3188
2022-10-04 19:40:00,377.1,377.14,376.98,377.09,5488
2022-10-04 19:35:00,376.74,377.08,376.73,377.05,6426
2022-10-04 19:30:00,377.04,377.05,376.75,376.75,5830
2022-10-04 19:25:00,377.05,377.1,376.98,376.98,3236
2022-10-04 19:20:00,377.12,377.12,377.05,377.05,3729
2022-10-04 19:15:00,377.05,377.15,377.0,377.15,3187
2022-10-04 19:10:00,376.92,377.01,376.72,377.01,12097
2022-10-04 19:05:00,377.1,377.1,376.91,376.92,19130
2022-10-04 19:00:00,377.06,377.16,376.99,377.11,9467
2022-10-04 18:55:00,376.96,377.06,376.91,376.98,5792
2022-10-04 18:50:00,377.09,377.21,376.91,376.97,9528
2022-10-04 18:45:00,377.05,377.1,377.03,377.06,4446
2022-10-04 18:40:00,377.03,377.03,376.9,376.99,6223
2022-10-04 18:35:00,377.16,377.16,376.91,377.0,68217
2022-10-04 18:30:00,377.34,377.34,377.11,377.11,9863
2022-10-04 18:25:00,377.35,377.35,377.2,377.34,9637
2022-10-04 18:20:00,377.28,377.4,377.28,377.35,3592
2022-10-04 18:15:00,377.17,377.31,377.16,377.28,9945
2022-10-04 18:10:00,377.25,377.25,376.97,377.12,350732
2022-10-04 18:05:00,377.66,377.71,377.0,377.22,124966
2022-10-04 18:00:00,377.7,377.71,377.65,377.68,3215
2022-10-04 17:55:00,377.7,377.8,377.65,377.71,27341
2022-10-04 17:50:00,377.78,377.79,377.78,377.79,1505
2022-10-04 17:45:00,377.67,377.75,377.67,377.73,1323
2022-10-04 17:40:00,377.74,377.74,377.66,377.66,4846
2022-10-04 17:35:00,377.65,377.66,377.65,377.65,10728
2022-10-04 17:30:00,377.76,377.85,377.65,377.65,19223
2022-10-04 17:25:00,377.76,377.8,377.62,377.79,23314
2022-10-04 17:20:00,377.7,377.79,377.61,377.66,19861
2022-10-04 17:15:00,377.81,377.87,377.7,377.7,26857
2022-10-04 17:10:00,377.7,377.82,377.64,377.82,22509
2022-10-04 17:05:00,377.84,377.85,377.61,377.73,31796
2022-10-04 17:00:00,377.75,377.92,377.74,377.79,318622
2022-10-04 16:55:00,377.64,377.97,377.63,377.78,94585
2022-10-04 16:50:00,377.71,377.97,377.61,377.65,337043
2022-10-04 16:45:00,377.8,377.83,377.7,377.71,536077
2022-10-04 16:40:00,377.78,377.83,377.75,377.8,68877
2022-10-04 16:35:00,377.71,377.84,377.67,377.79,35703
2022-10-04 16:30:00,377.62,377.81,377.61,377.71,22982
2022-10-04 16:25:00,377.62,377.64,377.52,377.62,62831
2022-10-04 16:20:00,377.61,377.97,377.59,377.65,499568
2022-10-04 16:15:00,377.87,377.97,377.6,377.6,5326317
2022-10-04 16:10:00,378.08,378.25,377.85,377.87,709525
2022-10-04 16:05:00,377.89,378.26,377.63,378.05,1489398
2022-10-04 16:00:00,377.65,378.0,377.06,377.93,8190542
2022-10-04 15:55:00,376.85,377.69,376.85,377.66,3005535
2022-10-04 15:50:00,376.79,377.07,376.59,376.85,2051167
2022-10-04 15:45:00,377.04,377.1,376.61,376.8,1292977
2022-10-04 15:40:00,376.32,377.31,376.145,377.04,1713383
2022-10-04 15:35:00,376.58,376.5899,376.105,376.3,928273
2022-10-04 15:30:00,376.39,376.87,376.24,376.6,1023572
2022-10-04 15:25:00,376.175,376.44,375.79,376.38,717819
2022-10-04 15:20:00,376.12,376.51,376.02,376.175,849319
2022-10-04 15:15:00,376.345,376.38,375.46,376.13,1222153
2022-10-04 15:10:00,376.8289,376.85,376.29,376.35,777415
2022-10-04 15:05:00,377.0978,377.23,376.65,376.8295,813558
2022-10-04 15:00:00,377.19,377.41,377.06,377.09,788157
2022-10-04 14:55:00,376.91,377.32,376.91,377.2,1462287
2022-10-04 14:50:00,376.2191,377.0,376.17,376.91,936943
2022-10-04 14:45:00,375.975,376.25,375.9231,376.245,404198
2022-10-04 14:40:00,376.1,376.15,375.75,376.0,607727
2022-10-04 14:35:00,375.58,376.38,375.47,376.1,849408
2022-10-04 14:30:00,376.4,376.46,375.535,375.5991,724286
2022-10-04 14:25:00,376.0699,376.49,366.5677,376.41,572245
2022-10-04 14:20:00,376.18,376.45,375.98,376.06,511536
2022-10-04 14:15:00,376.46,376.62,376.03,376.1901,472837
2022-10-04 14:10:00,376.38,376.61,376.21,376.4501,446239
2022-10-04 14:05:00,376.295,376.69,376.27,376.35,587951
2022-10-04 14:00:00,376.32,376.78,376.2701,376.29,609680
2022-10-04 13:55:00,375.8099,376.54,375.73,376.32,1128840
2022-10-04 13:50:00,375.37,375.9639,375.3,375.82,566745
2022-10-04 13:45:00,375.339,375.68,375.21,375.36,540591
2022-10-04 13:40:00,375.35,375.57,375.14,375.34,715647
2022-10-04 13:35:00,375.39,375.76,375.3,375.3506,568622
2022-10-04 13:30:00,374.62,375.42,374.62,375.39,891275
2022-10-04 13:25:00,374.32,374.82,374.1,374.61,1594575
2022-10-04 13:20:00,375.0906,375.1182,374.26,374.32,1188982
2022-10-04 13:15:00,375.5,375.84,375.095,375.11,646929
2022-10-04 13:10:00,376.06,376.08,375.38,375.5,831744
2022-10-04 13:05:00,376.16,376.2999,375.76,376.06,640543
2022-10-04 13:00:00,376.03,376.32,375.86,376.17,612439
2022-10-04 12:55:00,376.2,376.36,375.93,376.04,548378
2022-10-04 12:50:00,376.9501,376.99,376.1,376.22,1512217
2022-10-04 12:45:00,377.3499,377.3499,376.8,376.96,549215
2022-10-04 12:40:00,377.485,377.485,377.25,377.33,431402
2022-10-04 12:35:00,377.3,377.57,377.2,377.5,466742
2022-10-04 12:30:00,376.78,377.595,376.72,377.295,1006582
2022-10-04 12:25:00,376.94,377.04,376.67,376.79,464640
2022-10-04 12:20:00,377.055,377.16,376.85,376.93,587635
2022-10-04 12:15:00,376.7999,377.13,376.66,377.05,498238
2022-10-04 12:10:00,377.09,377.22,376.7,376.795,1167705
2022-10-04 12:05:00,377.03,377.155,376.925,377.095,570883
2022-10-04 12:00:00,376.6708,377.05,376.43,377.03,578863
2022-10-04 11:55:00,376.63,376.93,376.61,376.675,514330
2022-10-04 11:50:00,376.9,376.93,376.402,376.62,814724
2022-10-04 11:45:00,377.1866,377.32,376.64,376.89,876757
2022-10-04 11:40:00,376.93,377.26,376.91,377.1952,614233
2022-10-04 11:35:00,377.35,377.66,376.55,376.93,2060011
2022-10-04 11:30:00,377.3,377.425,377.19,377.3407,595292
2022-10-04 11:25:00,377.17,377.41,377.11,377.305,692651
2022-10-04 11:20:00,377.01,377.29,377.0,377.17,539831
2022-10-04 11:15:00,377.05,377.08,376.44,376.99,1159694
2022-10-04 11:10:00,377.05,377.42,376.96,377.08,807559
2022-10-04 11:05:00,377.22,377.46,376.9,377.07,1208699
2022-10-04 11:00:00,376.565,377.39,376.5419,377.2201,895556
2022-10-04 10:55:00,376.51,376.72,375.89,376.56,1090578
2022-10-04 10:50:00,376.54,376.86,376.21,376.54,703253
2022-10-04 10:45:00,376.7,377.11,376.36,376.54,976608
2022-10-04 10:40:00,376.77,376.93,376.58,376.69,1006045
2022-10-04 10:35:00,376.07,376.8,376.0601,376.789,1031373
2022-10-04 10:30:00,376.33,376.67,376.08,376.08,980452
2022-10-04 10:25:00,376.62,376.69,376.09,376.34,1338413
2022-10-04 10:20:00,376.77,376.95,376.61,376.63,1409916
2022-10-04 10:15:00,376.5199,376.92,376.43,376.745,921724
2022-10-04 10:10:00,376.84,376.93,376.07,376.53,1468584
2022-10-04 10:05:00,376.01,377.24,376.01,376.84,2981175
2022-10-04 10:00:00,375.1899,376.07,374.97,376.0023,1402079
2022-10-04 09:55:00,375.39,375.46,374.87,375.18,1920214
2022-10-04 09:50:00,374.6,375.53,374.44,375.3822,1906510
2022-10-04 09:45:00,374.45,374.67,374.12,374.6,2228687
2022-10-04 09:40:00,373.52,374.5,373.47,374.46,2087003
2022-10-04 09:35:00,372.4,373.82,372.31,373.52,3044688
2022-10-04 09:30:00,372.35,372.46,371.91,372.41,190368
2022-10-04 09:25:00,372.35,372.4,372.18,372.25,63707
2022-10-04 09:20:00,371.98,372.43,371.95,372.35,49838
2022-10-04 09:15:00,372.03,372.09,371.86,371.93,64273
2022-10-04 09:10:00,372.32,372.4,371.98,372.07,49410
2022-10-04 09:05:00,372.46,372.46,372.2,372.34,53397
2022-10-04 09:00:00,372.39,372.5,372.01,372.43,95755
2022-10-04 08:55:00,371.75,372.36,371.75,372.36,100991
2022-10-04 08:50:00,371.84,371.84,371.66,371.75,142881
2022-10-04 08:45:00,371.8,372.1,371.79,371.95,50241
2022-10-04 08:40:00,372.11,372.42,371.79,371.8,70696
2022-10-04 08:35:00,372.27,372.41,372.03,372.1299,74248
2022-10-04 08:30:00,372.37,372.5,372.14,372.27,32407
2022-10-04 08:25:00,372.75,372.75,372.12,372.34,82295
2022-10-04 08:20:00,372.75,372.91,372.75,372.85,40680
2022-10-04 08:15:00,372.75,372.9,372.66,372.79,138264
2022-10-04 08:10:00,372.86,372.88,372.73,372.79,65486
2022-10-04 08:05:00,372.6999,373.4204,369.45,372.86,207332
2022-10-04 08:00:00,372.7,372.81,372.47,372.71,28914
2022-10-04 07:55:00,372.34,372.81,372.27,372.7,90294
2022-10-04 07:50:00,372.55,372.6,372.27,372.27,26274
2022-10-04 07:45:00,372.35,372.56,372.34,372.56,15223
2022-10-04 07:40:00,372.5,372.66,372.36,372.49,13051
2022-10-04 07:35:00,372.31,372.53,372.27,372.53,67248
2022-10-04 07:30:00,372.15,372.29,372.1,372.17,14193
2022-10-04 07:25:00,372.6,372.6,372.16,372.25,30598
2022-10-04 07:20:00,372.35,372.649,372.3,372.59,17918
2022-10-04 07:15:00,372.58,372.68,372.35,372.45,22518
2022-10-04 07:10:00,372.45,372.64,372.3,372.55,33946
2022-10-04 07:05:00,372.8,372.8,372.45,372.46,71096
2022-10-04 07:00:00,372.9,372.94,372.65,372.78,13620
2022-10-04 06:55:00,373.05,373.05,372.79,372.79,29132
2022-10-04 06:50:00,373.25,373.29,372.99,373.0,22231
2022-10-04 06:45:00,373.2,373.33,373.15,373.33,5103
2022-10-04 06:40:00,373.28,373.39,373.1,373.1,6264
2022-10-04 06:35:00,373.24,373.55,373.1,373.32,23506
2022-10-04 06:30:00,373.15,373.3,373.02,373.29,34658
2022-10-04 06:25:00,373.13,373.23,373.0,373.19,11883
2022-10-04 06:20:00,372.62,373.12,372.55,373.12,16657
2022-10-04 06:15:00,372.4,372.8,372.4,372.65,10843
2022-10-04 06:10:00,372.29,372.4,372.12,372.4,6349
2022-10-04 06:05:00,372.4,372.4,372.17,372.3,6943
2022-10-04 06:00:00,372.23,372.44,372.19,372.43,9504
2022-10-04 05:55:00,371.98,372.3,371.98,372.26,6851
2022-10-04 05:50:00,371.75,371.82,371.66,371.82,2007
2022-10-04 05:45:00,371.69,372.03,371.69,371.99,4637
2022-10-04 05:40:00,371.51,371.71,371.47,371.71,3137
2022-10-04 05:35:00,371.92,371.93,371.19,371.5,5689
2022-10-04 05:30:00,371.53,371.99,371.53,371.97,6448
2022-10-04 05:25:00,371.28,371.46,371.28,371.4,2094
2022-10-04 05:20:00,371.09,371.33,371.04,371.33,2282
2022-10-04 05:15:00,371.42,371.42,371.0,371.0,12412
2022-10-04 05:10:00,371.86,371.94,371.31,371.35,8532
2022-10-04 05:05:00,372.06,372.06,371.87,371.87,2110
2022-10-04 05:00:00,371.89,372.01,371.86,372.01,5293
2022-10-04 04:55:00,371.86,371.95,371.73,371.75,12482
2022-10-04 04:50:00,371.51,371.75,371.51,371.75,4025
2022-10-04 04:45:00,371.95,372.12,371.5,371.5,11990
2022-10-04 04:40:00,371.75,371.97,371.75,371.93,4970
2022-10-04 04:35:00,371.71,371.85,371.65,371.85,4944
2022-10-04 04:30:00,371.65,371.65,371.51,371.57,3540
2022-10-04 04:25:00,371.82,371.85,371.6,371.61,10938
2022-10-04 04:20:00,371.91,371.95,371.81,371.85,4275
2022-10-04 04:15:00,372.04,372.06,371.89,372.02,3012
2022-10-04 04:10:00,372.0,372.07,371.92,371.94,9275
2022-10-04 04:05:00,372.0,372.07,369.18,371.95,43276
2022-10-03 20:00:00,367.48,367.76,367.48,367.76,13971
2022-10-03 19:55:00,367.72,367.79,367.4,367.45,20985
2022-10-03 19:50:00,367.51,367.73,367.5,367.73,10437
2022-10-03 19:45:00,367.36,367.52,367.23,367.39,8780
2022-10-03 19:40:00,367.39,367.45,367.32,367.34,10769
2022-10-03 19:35:00,367.45,367.65,367.4,367.4,4654
2022-10-03 19:30:00,367.43,367.52,367.35,367.42,10118
2022-10-03 19:25:00,367.24,367.57,367.24,367.4301,13785
2022-10-03 19:20:00,366.95,367.22,366.95,367.22,14206
2022-10-03 19:15:00,366.89,366.99,366.8,366.85,6736
2022-10-03 19:10:00,366.88,366.92,366.72,366.88,5424
2022-10-03 19:05:00,366.48,366.93,366.48,366.88,14711
2022-10-03 19:00:00,366.49,366.69,366.48,366.48,30754
2022-10-03 18:55:00,366.4,366.5,366.4,366.47,12996
2022-10-03 18:50:00,366.67,366.67,366.41,366.47,5453
2022-10-03 18:45:00,366.28,366.72,366.21,366.64,14704
2022-10-03 18:40:00,366.26,366.41,366.16,366.16,25467
2022-10-03 18:35:00,366.76,366.76,366.12,366.26,23992
2022-10-03 18:30:00,366.95,366.97,366.7,366.72,17771
2022-10-03 18:25:00,367.01,367.03,366.92,366.95,16213
2022-10-03 18:20:00,367.19,367.19,367.07,367.12,6857
2022-10-03 18:15:00,367.34,367.39,367.19,367.19,3882
2022-10-03 18:10:00,367.23,367.33,367.16,367.28,19961
2022-10-03 18:05:00,367.04,367.46,367.04,367.28,26547
2022-10-03 18:00:00,367.0,367.0,366.94,367.0,4762
2022-10-03 17:55:00,367.0,367.0,366.9,367.0,4929
2022-10-03 17:50:00,366.86,367.0,366.86,367.0,1536
2022-10-03 17:45:00,366.86,366.88,366.86,366.88,624
2022-10-03 17:40:00,366.96,366.96,366.87,366.87,3948
2022-10-03 17:35:00,366.99,367.01,366.95,367.01,5042
2022-10-03 17:30:00,366.92,367.0,366.89,366.98,28322
2022-10-03 17:25:00,366.9,366.92,366.81,366.92,2494
2022-10-03 17:20:00,366.87,366.9,366.85,366.9,3768
2022-10-03 17:15:00,366.84,366.88,366.82,366.86,11573
2022-10-03 17:10:00,366.85,366.88,366.82,366.8599,2824
2022-10-03 17:05:00,366.98,366.99,366.67,366.67,35680
2022-10-03 17:00:00,366.94,366.94,366.61,366.9,90549
2022-10-03 16:55:00,366.95,367.01,366.92,366.97,63199
2022-10-03 16:50:00,367.0,367.04,366.95,366.97,21474
2022-10-03 16:45:00,367.05,367.05,366.97,367.0,24944
2022-10-03 16:40:00,367.1,367.18,366.61,367.02,401162
2022-10-03 16:35:00,367.09,367.14,367.05,367.1,321659
2022-10-03 16:30:00,367.02,367.13,366.94,367.11,41619
2022-10-03 16:25:00,366.93,367.01,366.93,366.97,95827
2022-10-03 16:20:00,367.0,367.15,366.61,366.94,188475
2022-10-03 16:15:00,366.97,367.24,366.58,366.96,1798296
2022-10-03 16:10:00,367.04,367.22,366.61,366.97,531777
2022-10-03 16:05:00,366.6,367.19,366.52,367.06,1572711
